date,equity,ret,peak,dd,ym
2025-06-10,1223773.2468327892,0.0029172746698222785,1649838.2458682847,-0.25824652816874427,2025-06
2025-06-11,1241667.5853089693,0.014622266439058104,1649838.2458682847,-0.24740041127153134,2025-06
2025-06-12,1266249.727770334,0.01979768397936231,1649838.2458682847,-0.23250068245088706,2025-06
2025-06-13,1226256.8563074637,-0.03158371574404317,1649838.2458682847,-0.2567411627301054,2025-06
2025-06-16,1264522.4007255519,0.031205162459449293,1649838.2458682847,-0.23354764996367683,2025-06
2025-06-17,1272046.433490155,0.005950098440554177,1649838.2458682847,-0.22898718303096655,2025-06
2025-06-18,1296909.2680822625,0.019545540113571486,1649838.2458682847,-0.21391732108882044,2025-06
2025-06-20,1304831.8008361578,0.006108779502833159,1649838.2458682847,-0.20911531533235572,2025-06
2025-06-23,1317464.3824193678,0.009681386961227403,1649838.2458682847,-0.20145845465837997,2025-06
2025-06-24,1352308.5000064326,0.026447863070937716,1649838.2458682847,-0.1803387372107298,2025-06
2025-06-25,1337077.3490438643,-0.011263074189429415,1649838.2458682847,-0.1895706428237267,2025-06
2025-06-26,1371426.1555547896,0.025689468552801187,1649838.2458682847,-0.1687511433382799,2025-06
2025-06-27,1372662.0981512663,0.0009012097308126327,1649838.2458682847,-0.16800201377992952,2025-06
2025-06-30,1382801.9592569347,0.007387004507026673,1649838.2458682847,-0.16185604090588457,2025-06
2025-07-01,1344252.5993523346,-0.027877715710870915,1649838.2458682847,-0.18522157992229416,2025-07
2025-07-02,1362084.581062885,0.013265350365803064,1649838.2458682847,-0.17441325870946778,2025-07
2025-07-03,1383784.4036605204,0.015931332678843113,1649838.2458682847,-0.16126056167872638,2025-07
2025-07-07,1355566.6309223003,-0.02039174069571517,1649838.2458682847,-0.17836391881624358,2025-07
2025-07-08,1360352.2777790155,0.0035303663778291777,1649838.2458682847,-0.1754632424204211,2025-07
2025-07-09,1378621.325945591,0.013429645000780699,1649838.2458682847,-0.16439000647603264,2025-07
2025-07-10,1393951.9677542814,0.01112027031656078,1649838.2458682847,-0.15509779746882657,2025-07
2025-07-11,1391743.4879121971,-0.0015843299433353913,1649838.2458682847,-0.1564364013274867,2025-07
2025-07-14,1402389.1278437523,0.007649139388124684,1649838.2458682847,-0.14998386577849254,2025-07
2025-07-15,1416149.5251866032,0.009812110682866235,1649838.2458682847,-0.14164341338728925,2025-07
2025-07-16,1415270.5648311311,-0.0006206691735861913,1649838.2458682847,-0.1421761688605444,2025-07
2025-07-17,1445460.66112584,0.02133167822812093,1649838.2458682847,-0.12387734691826346,2025-07
2025-07-18,1448291.237167133,0.001958251869053476,1649838.2458682847,-0.12216167809534595,2025-07
2025-07-21,1447681.9345925292,-0.0004207044543027144,1649838.2458682847,-0.12253098858752887,2025-07
2025-07-22,1397223.6500336463,-0.03485453769448678,1649838.2458682847,-0.153114765321549,2025-07
2025-07-23,1429882.2533061898,0.0233739267666684,1649838.2458682847,-0.1333197318664021,2025-07
2025-07-24,1425808.9038655835,-0.002848730677779923,1649838.2458682847,-0.13578867053406074,2025-07
2025-07-25,1456112.4367296998,0.02125357246820303,1649838.2458682847,-0.11742109241541432,2025-07
2025-07-28,1470972.4523764038,0.01020526662081013,1649838.2458682847,-0.1084141393496103,2025-07
2025-07-29,1505551.9607850707,0.02350792385867076,1649838.2458682847,-0.08745480682397344,2025-07
2025-07-30,1502425.3310569995,-0.0020767331912215498,1649838.2458682847,-0.08934991971513184,2025-07
2025-07-31,1492822.1674202587,-0.006391774311995002,1649838.2458682847,-0.09517058950551294,2025-07
2025-08-01,1439382.9229059487,-0.03579746180126622,1649838.2458682847,-0.1275611857643515,2025-08
2025-08-04,1485399.402863364,0.031969588651582226,1649838.2458682847,-0.09966967574956365,2025-08
2025-08-05,1462549.25308526,-0.015383168819144782,1649838.2458682847,-0.1135196091205034,2025-08
2025-08-06,1492835.7598045545,0.02070802515225033,1649838.2458682847,-0.09516235088919411,2025-08
2025-08-07,1516229.8512630558,0.015670907737073553,1649838.2458682847,-0.08098272357294811,2025-08
2025-08-08,1542127.1903641664,0.01708008787687272,1649838.2458682847,-0.06528582773120983,2025-08
2025-08-11,1519151.560263455,-0.01489866091738247,1649838.2458682847,-0.07921181723851445,2025-08
2025-08-12,1567989.0867183604,0.03214789605747831,1649838.2458682847,-0.04961041444814385,2025-08
2025-08-13,1539552.1259064423,-0.018135943070518246,1649838.2458682847,-0.06684662586652579,2025-08
2025-08-14,1469668.3529634431,-0.045392274653808046,1649838.2458682847,-0.1092045801193201,2025-08
2025-08-15,1474701.4142806022,0.003424623866337101,1649838.2458682847,-0.1061539408643728,2025-08
2025-08-18,1474878.5389249478,0.00012010881838891985,1649838.2458682847,-0.10604658207038853,2025-08
2025-08-19,1411807.4160999872,-0.042763604703973515,1649838.2458682847,-0.1442752526584965,2025-08
2025-08-20,1393502.64164069,-0.012965489662791874,1649838.2458682847,-0.15537014302434804,2025-08
2025-08-21,1394420.2288707942,0.000658475414889767,1649838.2458682847,-0.15481397502884775,2025-08
2025-08-22,1433584.7806631613,0.028086620504697207,1649838.2458682847,-0.1310755558896094,2025-08
2025-08-25,1460072.7670536488,0.018476749159009806,1649838.2458682847,-0.11502065689764951,2025-08
2025-08-26,1487404.5068789872,0.0187194367582737,1649838.2458682847,-0.09845434205206649,2025-08
2025-08-27,1493799.8841841603,0.004299689341800111,1649838.2458682847,-0.09457797579544158,2025-08
2025-08-28,1564066.769038432,0.047039021490249994,1649838.2458682847,-0.0519878097411377,2025-08
2025-08-29,1502014.4176823068,-0.03967372274923679,1649838.2458682847,-0.08959898254036436,2025-08
2025-09-02,1507156.722613672,0.0034236055731741433,1649838.2458682847,-0.08648212854316606,2025-09
2025-09-03,1531985.1700867792,0.01647369984858002,1649838.2458682847,-0.0714331093224726,2025-09
2025-09-04,1634432.721492966,0.06687241717906683,1649838.2458682847,-0.009337596830416017,2025-09
2025-09-05,1699735.476053659,0.039954385213875745,1699735.476053659,0.0,2025-09
2025-09-08,1703217.5088912179,0.0020485733731009786,1703217.5088912179,0.0,2025-09
2025-09-09,1719626.8004038963,0.009634290058091743,1719626.8004038963,0.0,2025-09
2025-09-10,1791446.8527679986,0.041764906401338786,1791446.8527679986,0.0,2025-09
2025-09-11,1798974.131609746,0.004201787415639591,1798974.131609746,0.0,2025-09
2025-09-12,1767377.5235265256,-0.017563681171417045,1798974.131609746,-0.017563681171417045,2025-09
2025-09-15,1805063.0115520388,0.021322828611239603,1805063.0115520388,0.0,2025-09
2025-09-16,1807462.9975763215,0.0013295857313142811,1807462.9975763215,0.0,2025-09
2025-09-17,1790573.9326570514,-0.009344072294656725,1807462.9975763215,-0.009344072294656725,2025-09
2025-09-18,1843164.0862444465,0.029370556908172973,1843164.0862444465,0.0,2025-09
2025-09-19,1844239.3454128862,0.000583376801047808,1844239.3454128862,0.0,2025-09
2025-09-22,1842382.0440038282,-0.0010070826293114704,1844239.3454128862,-0.0010070826293114843,2025-09
2025-09-23,1838382.5749411439,-0.0021708141781456303,1844239.3454128862,-0.003175710618206762,2025-09
2025-09-24,1787883.288407804,-0.02746941100383128,1844239.3454128862,-0.030557886721837235,2025-09
2025-09-25,1791404.1728488866,0.0019693032894882445,1844239.3454128862,-0.02864876117919013,2025-09
2025-09-26,1795779.021526866,0.0024421337988857345,1844239.3454128862,-0.026276591488276213,2025-09
2025-09-29,1818362.7222119414,0.012575990928924835,1844239.3454128862,-0.014031054735550996,2025-09
2025-09-30,1837105.0432449423,0.010307251025363007,1844239.3454128862,-0.0038684253134978475,2025-09
2025-10-01,1882006.8226639256,0.024441596077528438,1882006.8226639256,0.0,2025-10
2025-10-02,1865462.551869744,-0.008790760264494532,1882006.8226639256,-0.008790760264494546,2025-10
2025-10-03,1840414.6342829175,-0.01342718864108046,1882006.8226639256,-0.022099913709205166,2025-10
2025-10-06,1858681.6377058816,0.009925482596524593,1882006.8226639256,-0.012393783421586035,2025-10
2025-10-07,1814506.567665577,-0.023766883550229073,1882006.8226639256,-0.03586610536448742,2025-10
2025-10-08,1878878.7591883931,0.03547641693335568,1882006.8226639256,-0.0016620893388179514,2025-10
2025-10-09,1883052.7079189748,0.0022215104142136455,1883052.7079189748,0.0,2025-10
2025-10-10,1741310.497312965,-0.07527256672632057,1883052.7079189748,-0.07527256672632054,2025-10
2025-10-13,1828169.182331512,0.049881215987946814,1883052.7079189748,-0.029146037897216592,2025-10
2025-10-14,1795131.4794779273,-0.01807146908113337,1883052.7079189748,-0.046690795255652784,2025-10
2025-10-15,1854729.592021286,0.03319985929982769,1883052.7079189748,-0.015041063788909903,2025-10
2025-10-16,1869225.867056104,0.007815842857728947,1883052.7079189748,-0.007342779522168219,2025-10
2025-10-17,1853819.1964076795,-0.0082422734031007,1883052.7079189748,-0.015524531728908553,2025-10
2025-10-20,1889917.263355588,0.01947226947366769,1889917.263355588,0.0,2025-10
2025-10-21,1883655.081812887,-0.0033134686179766837,1889917.263355588,-0.003313468617976656,2025-10
2025-10-22,1798938.5380805042,-0.04497455216209162,1889917.263355588,-0.048138999012871775,2025-10
2025-10-23,1866930.5038101524,0.03779560240128979,1889917.263355588,-0.01216283907826854,2025-10
2025-10-24,1934235.686210575,0.03605125218269348,1934235.686210575,0.0,2025-10
2025-10-27,2021820.1710329656,0.045281185455729206,2021820.1710329656,0.0,2025-10
2025-10-28,2011538.8267630849,-0.0050851922525968485,2021820.1710329656,-0.0050851922525968485,2025-10
2025-10-29,2059490.6444956274,0.023838375424105274,2059490.6444956274,0.0,2025-10
2025-10-30,2081577.1344374348,0.010724248736374523,2081577.1344374348,0.0,2025-10
2025-10-31,2119518.476905474,0.018227209475133357,2119518.476905474,0.0,2025-10
2025-11-03,2079819.225170849,-0.018730316421957507,2119518.476905474,-0.01873031642195755,2025-11
2025-11-04,1987257.3505210965,-0.04450476922682972,2119518.476905474,-0.06240149723888255,2025-11
2025-11-05,2107765.8111885665,0.06064059123287206,2119518.476905474,-0.0055449696923928204,2025-11
2025-11-06,2140800.969010761,0.015673068443768937,2140800.969010761,0.0,2025-11
2025-11-07,2108416.2196283382,-0.01512739850701178,2140800.969010761,-0.015127398507011836,2025-11
2025-11-10,2194290.3051840775,0.04072919035449098,2194290.3051840775,0.0,2025-11
2025-11-11,2136952.2572593903,-0.02613056612847632,2194290.3051840775,-0.026130566128476418,2025-11
2025-11-12,2150550.935325365,0.0063635853443983065,2194290.3051840775,-0.01993326487173408,2025-11
2025-11-13,1999278.1417998206,-0.07034141393291751,2194290.3051840775,-0.08887254476927453,2025-11
2025-11-14,2024036.089912064,0.01238344360127662,2194290.3051840775,-0.07758964931385004,2025-11
2025-11-17,2010375.2845539446,-0.006749289415443657,2194290.3051840775,-0.08381526373043169,2025-11
2025-11-18,1993180.7903294615,-0.008552877841560835,2194290.3051840775,-0.09165127986004795,2025-11
2025-11-19,2030744.3750408909,0.018846049938711612,2194290.3051840775,-0.07453249451852584,2025-11
2025-11-20,1907759.409956882,-0.06056151950761032,2194290.3051840775,-0.13058021290540156,2025-11
2025-11-21,1953099.9336388865,0.023766374022513415,2194290.3051840775,-0.10991725706273747,2025-11
2025-11-24,2111028.241804783,0.08086033154056546,2194290.3051840775,-0.037944871370294564,2025-11
2025-11-25,2125965.03657598,0.007075601583817204,2194290.3051840775,-0.031137752578442757,2025-11
2025-11-26,2193700.8001912837,0.03186118419162562,2194290.3051840775,-0.00026865405703202505,2025-11
2025-11-28,2251731.7930179606,0.026453467501865682,2251731.7930179606,0.0,2025-11
2025-12-01,2201209.446112814,-0.022437106880048255,2251731.7930179606,-0.022437106880048296,2025-12
2025-12-02,2185818.825106083,-0.006991893040396338,2251731.7930179606,-0.029272122069003426,2025-12
2025-12-03,2188616.7004597606,0.001280012470174438,2251731.7930179606,-0.028029578280105882,2025-12
2025-12-04,2263240.4166050153,0.034096292936802705,2263240.4166050153,0.0,2025-12
2025-12-05,2296073.01457924,0.014506898044652078,2296073.01457924,0.0,2025-12
2025-12-08,2321428.2666749945,0.011042877092652378,2321428.2666749945,0.0,2025-12
2025-12-09,2353602.74722253,0.013859778055351907,2353602.74722253,0.0,2025-12
2025-12-10,2399856.5279712724,0.019652331220009783,2399856.5279712724,0.0,2025-12
2025-12-11,2445246.3572757198,0.018913559529668028,2445246.3572757198,0.0,2025-12
2025-12-12,2256775.7267742245,-0.07707633627209355,2445246.3572757198,-0.07707633627209354,2025-12
2025-12-15,2256436.9675164493,-0.00015010763088069146,2445246.3572757198,-0.07721487415673955,2025-12
2025-12-16,2214670.245169536,-0.018510032829715473,2445246.3572757198,-0.0942956571308714,2025-12
2025-12-17,2166942.0771105574,-0.021550914030239926,2445246.3572757198,-0.11381441356085886,2025-12
2025-12-18,2220391.66451814,0.02466590499680238,2445246.3572757198,-0.09195584407621549,2025-12
2025-12-19,2314074.3810160584,0.042191978106821695,2445246.3572757198,-0.05364366492945183,2025-12
2025-12-22,2364063.249644499,0.02160210105540844,2445246.3572757198,-0.03320037974483192,2025-12
2025-12-23,2384513.2122453684,0.00865034495331074,2445246.3572757198,-0.024837229528895,2025-12
2025-12-24,2381960.987544013,-0.0010703336380141065,2445246.3572757198,-0.02588097904466924,2025-12
2025-12-26,2377791.2745627263,-0.0017505378984338793,2445246.3572757198,-0.02758621130843686,2025-12
2025-12-29,2345601.3391559613,-0.013537746458710712,2445246.3572757198,-0.04075050263269764,2025-12
2025-12-30,2338671.013883875,-0.002954604926419316,2445246.3572757198,-0.04358470592328434,2025-12
2025-12-31,2300032.045460651,-0.016521763084178173,2445246.3572757198,-0.05938637282210435,2025-12
2026-01-02,2388769.6017349176,0.03858100866437905,2445246.3572757198,-0.023096550322121212,2026-01
2026-01-05,2304049.8802170716,-0.03546584042944763,2445246.3572757198,-0.05774325218337384,2026-01
2026-01-06,2397218.0494946884,0.040436698040946614,2445246.3572757198,-0.019641500594868577,2026-01
2026-01-07,2379483.4686922445,-0.007397984011584646,2445246.3572757198,-0.026894177099088923,2026-01
2026-01-08,2181258.0968816793,-0.08330605125805271,2445246.3572757198,-0.10795978066118184,2026-01
2026-01-09,2220277.844342082,0.01788864303412098,2445246.3572757198,-0.09200239160535062,2026-01
2026-01-12,2248605.8595476053,0.012758770384396434,2445246.3572757198,-0.08041745861026217,2026-01
2026-01-13,2314814.9411547817,0.029444502835413333,2445246.3572757198,-0.053340807862915396,2026-01
2026-01-14,2265461.783317192,-0.02132056302218671,2445246.3572757198,-0.07352411482940646,2026-01
2026-01-15,2366933.3098316914,0.04479065913260313,2445246.3572757198,-0.032026649262153595,2026-01
2026-01-16,2339030.3227450526,-0.011788666360279906,2445246.3572757198,-0.043437764139644286,2026-01
2026-01-20,2372462.156723028,0.014293031455334157,2445246.3572757198,-0.029765590013507426,2026-01
2026-01-21,2392144.460814633,0.008296150914706868,2445246.3572757198,-0.021716378925618063,2026-01
2026-01-22,2377732.934473175,-0.006024521753401985,2445246.3572757198,-0.02761006988177761,2026-01
2026-01-23,2317885.1641272637,-0.025170097733945657,2445246.3572757198,-0.05208521945835787,2026-01
2026-01-26,2339463.30870859,0.009309410541678484,2445246.3572757198,-0.043260691607770796,2026-01
2026-01-27,2514111.0998199345,0.07465293020891695,2514111.0998199345,0.0,2026-01
2026-01-28,2611269.612286147,0.03864527405856144,2611269.612286147,0.0,2026-01
2026-01-29,2604210.6004554993,-0.0027032872428932597,2611269.612286147,-0.0027032872428932597,2026-01
2026-01-30,2624593.245642204,0.007826803709016228,2624593.245642204,0.0,2026-01
2026-02-02,2747842.384566626,0.0469593294614552,2747842.384566626,0.0,2026-02
2026-02-03,2775580.930892153,0.010094664265069192,2775580.930892153,0.0,2026-02
2026-02-04,2640404.6013677665,-0.04870199532641163,2775580.930892153,-0.04870199532641151,2026-02
2026-02-05,2685499.486590793,0.017078778456781518,2775580.930892153,-0.03245498745821307,2026-02
2026-02-06,2831762.216732193,0.05446388311437686,2831762.216732193,0.0,2026-02
2026-02-09,2928690.540909222,0.03422897713808856,2928690.540909222,0.0,2026-02
2026-02-10,2869561.9107120824,-0.02018944281452921,2928690.540909222,-0.02018944281452928,2026-02
2026-02-11,2909278.0298665185,0.013840481714709155,2928690.540909222,-0.006628392713924902,2026-02
2026-02-12,2828009.509503853,-0.02793425706596847,2928690.540909222,-0.03437749055388828,2026-02
2026-02-13,2839865.942521046,0.004192501113361974,2928690.540909222,-0.030329117107948167,2026-02
2026-02-17,2858607.5604288448,0.006599472752281205,2928690.540909222,-0.023929800537621726,2026-02
2026-02-18,2879118.453640324,0.0071751343190328,2928690.540909222,-0.016926365751674166,2026-02
2026-02-19,2895269.3105412093,0.005609653496702893,2928690.540909222,-0.011411663301796549,2026-02
2026-02-20,3001022.0461597443,0.03652604448004415,3001022.0461597443,0.0,2026-02
2026-02-23,3007477.921629203,0.0021512256058632134,3007477.921629203,0.0,2026-02
2026-02-24,3165782.0642277985,0.05263684280443176,3165782.0642277985,0.0,2026-02
2026-02-25,3279722.6447692118,0.03599129006033008,3279722.6447692118,0.0,2026-02
2026-02-26,3157640.8210368347,-0.037223215788409314,3279722.6447692118,-0.03722321578840937,2026-02
2026-02-27,3194072.8872361,0.011537748675070361,3279722.6447692118,-0.026114939221983713,2026-02
2026-03-02,3465628.238742634,0.08501852058282748,3465628.238742634,0.0,2026-03
2026-03-03,3253207.738584626,-0.06129350453211818,3465628.238742634,-0.061293504532118126,2026-03
2026-03-04,3204862.440197554,-0.014860808860643435,3465628.238742634,-0.07524344233751068,2026-03
2026-03-05,3037642.7004696303,-0.05217688523243326,3465628.238742634,-0.12349435911460649,2026-03
2026-03-06,2797245.012997707,-0.0791395536528233,3465628.238742634,-0.1928606243084583,2026-03
2026-03-09,2958134.9335537655,0.057517278539586505,3465628.238742634,-0.14643616401653992,2026-03
