date,equity,port_ret,peak,dd,ym
2014-12-29,3271337.5,0.0040585045,3271337.5,0.0,2014-12
2014-12-30,3237027.0,-0.010488224,3271337.5,-0.010488212,2014-12
2014-12-31,3194513.8,-0.013133416,3271337.5,-0.023483872,2014-12
2015-01-02,3200543.2,0.0018874328,3271337.5,-0.021640778,2015-01
2015-01-05,3147873.8,-0.016456414,3271337.5,-0.037741065,2015-01
2015-01-06,3122412.0,-0.008088589,3271337.5,-0.04552436,2015-01
2015-01-07,3165151.8,0.013688057,3271337.5,-0.032459438,2015-01
2015-01-08,3214973.5,0.015740778,3271337.5,-0.017229676,2015-01
2015-01-09,3181201.2,-0.010504675,3271337.5,-0.02755332,2015-01
2015-01-12,3166743.2,-0.0045448146,3271337.5,-0.031972945,2015-01
2015-01-13,3160826.5,-0.0018683434,3271337.5,-0.033781588,2015-01
2015-01-14,3150167.0,-0.0033723833,3271337.5,-0.037040055,2015-01
2015-01-15,3133455.5,-0.0053049885,3271337.5,-0.04214853,2015-01
2015-01-16,3172251.5,0.012381237,3271337.5,-0.030289114,2015-01
2015-01-20,3177860.8,0.0017682872,3271337.5,-0.028574467,2015-01
2015-01-21,3191349.0,0.004244487,3271337.5,-0.024451315,2015-01
2015-01-22,3246513.0,0.017285522,3271337.5,-0.0075885057,2015-01
2015-01-23,3227152.5,-0.005963469,3271337.5,-0.0135067105,2015-01
2015-01-26,3233083.5,0.0018378098,3271337.5,-0.011693716,2015-01
2015-01-27,3191912.0,-0.012734414,3271337.5,-0.024279237,2015-01
2015-01-28,3163508.5,-0.00889864,3271337.5,-0.032961726,2015-01
2015-01-29,3199588.8,0.011405118,3271337.5,-0.021932542,2015-01
2015-01-30,3143025.5,-0.01767826,3271337.5,-0.039223075,2015-01
2015-02-02,3179997.5,0.011763192,3271337.5,-0.027921319,2015-02
2015-02-03,3231002.2,0.016039245,3271337.5,-0.012329876,2015-02
2015-02-04,3199256.2,-0.009825437,3271337.5,-0.022034168,2015-02
2015-02-05,3257343.2,0.018156465,3271337.5,-0.0042778254,2015-02
2015-02-06,3206847.0,-0.015502263,3271337.5,-0.019713819,2015-02
2015-02-09,3192239.0,-0.00455521,3271337.5,-0.02417928,2015-02
2015-02-10,3247759.8,0.017392412,3271337.5,-0.0072073936,2015-02
2015-02-11,3232123.8,-0.0048143705,3271337.5,-0.01198709,2015-02
2015-02-12,3265898.2,0.010449696,3271337.5,-0.0016626716,2015-02
2015-02-13,3272938.5,0.0021556537,3272938.5,0.0,2015-02
2015-02-17,3281108.5,0.002496195,3281108.5,0.0,2015-02
2015-02-18,3310925.5,0.009087404,3310925.5,0.0,2015-02
2015-02-19,3306401.0,-0.0013665359,3310925.5,-0.0013665557,2015-02
2015-02-20,3330423.5,0.0072654095,3330423.5,0.0,2015-02
2015-02-23,3340102.0,0.0029060682,3340102.0,0.0,2015-02
2015-02-24,3352043.5,0.003575214,3352043.5,0.0,2015-02
2015-02-25,3328857.5,-0.0069169845,3352043.5,-0.006917,2015-02
2015-02-26,3325405.2,-0.0010370573,3352043.5,-0.007946849,2015-02
2015-02-27,3315012.2,-0.00312535,3352043.5,-0.011047363,2015-02
2015-03-02,3318775.2,0.0011351113,3352043.5,-0.009924769,2015-03
2015-03-03,3305457.8,-0.0040127914,3352043.5,-0.013897717,2015-03
2015-03-04,3298240.0,-0.0021835964,3352043.5,-0.016050935,2015-03
2015-03-05,3303537.0,0.0016059559,3352043.5,-0.014470696,2015-03
2015-03-06,3237089.5,-0.020114074,3352043.5,-0.03429371,2015-03
2015-03-09,3249270.2,0.0037628172,3352043.5,-0.030659854,2015-03
2015-03-10,3207124.5,-0.012970783,3352043.5,-0.043233037,2015-03
2015-03-11,3194652.8,-0.003888805,3352043.5,-0.046953678,2015-03
2015-03-12,3220913.8,0.008220275,3352043.5,-0.039119363,2015-03
2015-03-13,3206390.2,-0.004509076,3352043.5,-0.043452084,2015-03
2015-03-16,3234123.5,0.008649373,3352043.5,-0.035178542,2015-03
2015-03-17,3218849.8,-0.0047226907,3352043.5,-0.03973508,2015-03
2015-03-18,3264854.0,0.014292082,3352043.5,-0.026010871,2015-03
2015-03-19,3232741.0,-0.009835959,3352043.5,-0.035590947,2015-03
2015-03-20,3267656.5,0.010800616,3352043.5,-0.025174797,2015-03
2015-03-23,3254831.8,-0.003924704,3352043.5,-0.02900076,2015-03
2015-03-24,3232913.8,-0.006734022,3352043.5,-0.03553945,2015-03
2015-03-25,3181918.5,-0.015773743,3352043.5,-0.05075264,2015-03
2015-03-26,3175854.8,-0.0019056629,3352043.5,-0.05256158,2015-03
2015-03-27,3180330.8,0.0014094234,3352043.5,-0.051226318,2015-03
2015-03-30,3221677.8,0.013000872,3352043.5,-0.038891435,2015-03
2015-03-31,3186089.8,-0.011046397,3352043.5,-0.049508214,2015-03
2015-04-01,3171291.8,-0.004644585,3352043.5,-0.053922832,2015-04
2015-04-02,3176735.0,0.0017164211,3352043.5,-0.052299023,2015-04
2015-04-06,3214645.2,0.011933677,3352043.5,-0.0409894,2015-04
2015-04-07,3211976.2,-0.0008302053,3352043.5,-0.041785657,2015-04
2015-04-08,3220307.2,0.00259374,3352043.5,-0.039300263,2015-04
2015-04-09,3249405.5,0.009035873,3352043.5,-0.030619502,2015-04
2015-04-10,3278580.2,0.008978526,3352043.5,-0.021915972,2015-04
2015-04-13,3250832.0,-0.008463479,3352043.5,-0.030193985,2015-04
2015-04-14,3269936.0,0.005876653,3352043.5,-0.024494767,2015-04
2015-04-15,3310693.8,0.012464397,3352043.5,-0.012335658,2015-04
2015-04-16,3303115.0,-0.0022891522,3352043.5,-0.014596641,2015-04
2015-04-17,3268844.5,-0.010375215,3352043.5,-0.024820387,2015-04
2015-04-20,3298744.0,0.009146818,3352043.5,-0.015900612,2015-04
2015-04-21,3288352.2,-0.0031502405,3352043.5,-0.019000709,2015-04
2015-04-22,3306301.8,0.0054584825,3352043.5,-0.013645947,2015-04
2015-04-23,3321476.5,0.0045896214,3352043.5,-0.009118915,2015-04
2015-04-24,3328707.2,0.002177016,3352043.5,-0.0069618225,2015-04
2015-04-27,3321864.5,-0.0020556771,3352043.5,-0.009003162,2015-04
2015-04-28,3330077.0,0.0024723173,3352043.5,-0.006553173,2015-04
2015-04-29,3332238.5,0.00064908655,3352043.5,-0.0059083104,2015-04
2015-04-30,3311422.8,-0.006246726,3352043.5,-0.01211822,2015-04
2015-05-01,3338501.2,0.008177324,3352043.5,-0.004040003,2015-05
2015-05-04,3334639.5,-0.0011567276,3352043.5,-0.0051920414,2015-05
2015-05-05,3299602.2,-0.0105070565,3352043.5,-0.01564455,2015-05
2015-05-06,3288673.0,-0.0033123137,3352043.5,-0.018905044,2015-05
2015-05-07,3286912.2,-0.0005354444,3352043.5,-0.01943034,2015-05
2015-05-08,3340655.8,0.016350714,3352043.5,-0.0033972263,2015-05
2015-05-11,3312423.0,-0.0084513035,3352043.5,-0.01181978,2015-05
2015-05-12,3293587.2,-0.0056863786,3352043.5,-0.017439008,2015-05
2015-05-13,3295293.2,0.0005180201,3352043.5,-0.016930044,2015-05
2015-05-14,3338329.2,0.01305984,3352043.5,-0.0040913224,2015-05
2015-05-15,3341203.0,0.00086078653,3352043.5,-0.0032339692,2015-05
2015-05-18,3352647.5,0.0034251849,3352647.5,0.0,2015-05
2015-05-19,3342523.0,-0.0030198575,3352647.5,-0.0030198693,2015-05
2015-05-20,3342984.8,0.0001381397,3352647.5,-0.002882123,2015-05
2015-05-21,3356386.5,0.004008866,3356386.5,0.0,2015-05
2015-05-22,3349713.5,-0.001988109,3356386.5,-0.0019881725,2015-05
2015-05-26,3292363.2,-0.01712095,3356386.5,-0.019075036,2015-05
2015-05-27,3331674.0,0.011939999,3356386.5,-0.0073628426,2015-05
2015-05-28,3328144.0,-0.0010595163,3356386.5,-0.0084145665,2015-05
2015-05-29,3304765.2,-0.007024559,3356386.5,-0.015380025,2015-05
2015-06-01,3309548.0,0.0014472009,3356386.5,-0.013955057,2015-06
2015-06-02,3306606.2,-0.0008888563,3356386.5,-0.014831483,2015-06
2015-06-03,3304268.5,-0.00070701254,3356386.5,-0.015528023,2015-06
2015-06-04,3259144.2,-0.013656301,3356386.5,-0.028972328,2015-06
2015-06-05,3256231.5,-0.0008937102,3356386.5,-0.029840112,2015-06
2015-06-08,3225731.0,-0.009366801,3356386.5,-0.038927436,2015-06
2015-06-09,3226733.5,0.0003108184,3356386.5,-0.038628757,2015-06
2015-06-10,3262740.8,0.011159041,3356386.5,-0.027900755,2015-06
2015-06-11,3272613.8,0.0030259572,3356386.5,-0.024959207,2015-06
2015-06-12,3239530.8,-0.010109012,3356386.5,-0.034815967,2015-06
2015-06-15,3228607.2,-0.0033719284,3356386.5,-0.0380705,2015-06
2015-06-16,3252663.5,0.007450974,3356386.5,-0.03090316,2015-06
2015-06-17,3255286.2,0.00080628786,3356386.5,-0.030121744,2015-06
2015-06-18,3297683.5,0.0130241085,3356386.5,-0.01748997,2015-06
2015-06-19,3263795.8,-0.010276182,3356386.5,-0.02758646,2015-06
2015-06-22,3293638.2,0.009143463,3356386.5,-0.018695176,2015-06
2015-06-23,3287836.5,-0.0017615219,3356386.5,-0.02042377,2015-06
2015-06-24,3252150.8,-0.010853879,3356386.5,-0.031055927,2015-06
2015-06-25,3245393.5,-0.0020777427,3356386.5,-0.033069193,2015-06
2015-06-26,3239561.8,-0.0017969572,3356386.5,-0.03480673,2015-06
2015-06-29,3156237.0,-0.02572104,3356386.5,-0.05963242,2015-06
2015-06-30,3163967.5,0.0024492284,3356386.5,-0.057329237,2015-06
2015-07-01,3196259.8,0.010206255,3356386.5,-0.047708094,2015-07
2015-07-02,3187103.5,-0.002864647,3356386.5,-0.05043608,2015-07
2015-07-06,3172844.0,-0.004474084,3356386.5,-0.05468458,2015-07
2015-07-07,3176684.5,0.0012105068,3356386.5,-0.05354029,2015-07
2015-07-08,3114946.5,-0.019434722,3356386.5,-0.07193452,2015-07
2015-07-09,3124521.0,0.0030737002,3356386.5,-0.0690819,2015-07
2015-07-10,3169307.8,0.014333938,3356386.5,-0.05573815,2015-07
2015-07-13,3207752.8,0.012130397,3356386.5,-0.044283867,2015-07
2015-07-14,3226416.8,0.005818367,3356386.5,-0.03872311,2015-07
2015-07-15,3228227.2,0.00056109414,3356386.5,-0.03818369,2015-07
2015-07-16,3249658.2,0.006638702,3356386.5,-0.03179854,2015-07
2015-07-17,3252776.2,0.0009595237,3356386.5,-0.030869603,2015-07
2015-07-20,3260827.8,0.002475238,3356386.5,-0.028470695,2015-07
2015-07-21,3250275.2,-0.0032360873,3356386.5,-0.03161472,2015-07
2015-07-22,3244615.0,-0.0017414929,3356386.5,-0.033301115,2015-07
2015-07-23,3232281.2,-0.0038012667,3356386.5,-0.03697586,2015-07
2015-07-24,3198065.0,-0.010585793,3356386.5,-0.04717022,2015-07
2015-07-27,3192719.8,-0.0016714036,3356386.5,-0.0487628,2015-07
2015-07-28,3209953.5,0.0053978562,3356386.5,-0.043628156,2015-07
2015-07-29,3218957.5,0.0028049648,3356386.5,-0.04094553,2015-07
2015-07-30,3216877.0,-0.0006463289,3356386.5,-0.04156536,2015-07
2015-07-31,3216991.8,3.5651537e-05,3356386.5,-0.041531205,2015-07
2015-08-03,3210171.5,-0.0021200925,3356386.5,-0.043563247,2015-08
2015-08-04,3202276.2,-0.0024594823,3356386.5,-0.045915544,2015-08
2015-08-05,3223293.0,0.0065630917,3356386.5,-0.039653778,2015-08
2015-08-06,3197545.8,-0.0079878345,3356386.5,-0.047324955,2015-08
2015-08-07,3208880.0,0.0035446964,3356386.5,-0.043947995,2015-08
2015-08-10,3229544.5,0.006439847,3356386.5,-0.037791252,2015-08
2015-08-11,3205901.0,-0.0073210085,3356386.5,-0.044835567,2015-08
2015-08-12,3214736.0,0.002755936,3356386.5,-0.042203248,2015-08
2015-08-13,3212526.5,-0.0006873071,3356386.5,-0.04286158,2015-08
2015-08-14,3225799.5,0.004131677,3356386.5,-0.03890699,2015-08
2015-08-17,3240191.5,0.004461495,3356386.5,-0.034619093,2015-08
2015-08-18,3233142.0,-0.0021756452,3356386.5,-0.03671938,2015-08
2015-08-19,3223307.5,-0.0030417843,3356386.5,-0.039649487,2015-08
2015-08-20,3175027.0,-0.014978614,3356386.5,-0.054034173,2015-08
2015-08-21,3132679.5,-0.013337678,3356386.5,-0.066651165,2015-08
2015-08-24,3065121.2,-0.02156563,3356386.5,-0.086779416,2015-08
2015-08-25,3029837.5,-0.011511384,3356386.5,-0.09729183,2015-08
2015-08-26,3086003.2,0.018537495,3356386.5,-0.08055782,2015-08
2015-08-27,3116100.0,0.009752671,3356386.5,-0.07159084,2015-08
2015-08-28,3114296.2,-0.00057889224,3356386.5,-0.07212824,2015-08
2015-08-31,3098585.2,-0.005044824,3356386.5,-0.07680917,2015-08
2015-09-01,3074171.0,-0.007879186,3356386.5,-0.08408314,2015-09
2015-09-02,3075348.8,0.00038309098,3356386.5,-0.08373225,2015-09
2015-09-03,3075348.8,0.0,3356386.5,-0.08373225,2015-09
2015-09-04,3075711.2,0.00011789799,3356386.5,-0.083624244,2015-09
2015-09-08,3074622.8,-0.00035393238,3356386.5,-0.08394855,2015-09
2015-09-09,3073897.5,-0.00023585558,3356386.5,-0.08416462,2015-09
2015-09-10,3074985.5,0.00035393238,3356386.5,-0.08384049,2015-09
2015-09-11,3076073.8,0.00035393238,3356386.5,-0.08351624,2015-09
2015-09-14,3075348.5,-0.00023573637,3356386.5,-0.08373231,2015-09
2015-09-15,3070995.8,-0.0014153719,3356386.5,-0.085029185,2015-09
2015-09-16,3070633.2,-0.0001180172,3356386.5,-0.08513719,2015-09
2015-09-17,3077524.5,0.002244234,3356386.5,-0.08308399,2015-09
2015-09-18,3078975.0,0.00047135353,3356386.5,-0.08265185,2015-09
2015-09-21,3077161.8,-0.0005889535,3356386.5,-0.08319205,2015-09
2015-09-22,3066891.5,-0.0033375383,3356386.5,-0.086251974,2015-09
2015-09-23,3068550.2,0.0005408407,3356386.5,-0.08575779,2015-09
2015-09-24,3077271.8,0.0028421998,3356386.5,-0.08315933,2015-09
2015-09-25,3085200.5,0.0025766254,3356386.5,-0.08079702,2015-09
2015-09-28,3082178.5,-0.000979519,3356386.5,-0.081697404,2015-09
2015-09-29,3083412.0,0.00040022135,3356386.5,-0.08132988,2015-09
2015-09-30,3100450.0,0.005525673,3356386.5,-0.07625359,2015-09
2015-10-01,3089488.0,-0.0035356046,3356386.5,-0.07951957,2015-10
2015-10-02,3104892.8,0.004986131,3356386.5,-0.07492989,2015-10
2015-10-05,3115392.8,0.0033816816,3356386.5,-0.07180154,2015-10
2015-10-06,3108751.0,-0.002131957,3356386.5,-0.07378042,2015-10
2015-10-07,3108800.2,1.5816055e-05,3356386.5,-0.073765695,2015-10
2015-10-08,3116237.5,0.002392292,3356386.5,-0.07154989,2015-10
2015-10-09,3116043.8,-6.2164676e-05,3356386.5,-0.07160759,2015-10
2015-10-12,3124529.5,0.0027231635,3356386.5,-0.06907934,2015-10
2015-10-13,3121999.0,-0.0008098334,3356386.5,-0.06983328,2015-10
2015-10-14,3123307.2,0.00041906539,3356386.5,-0.069443524,2015-10
2015-10-15,3142121.2,0.006023759,3356386.5,-0.063838065,2015-10
2015-10-16,3143473.5,0.00043031576,3356386.5,-0.0634352,2015-10
2015-10-19,3146513.0,0.00096690655,3356386.5,-0.06252962,2015-10
2015-10-20,3147423.0,0.0002891719,3356386.5,-0.062258482,2015-10
2015-10-21,3142548.5,-0.0015486897,3356386.5,-0.06371081,2015-10
2015-10-22,3164710.0,0.0070520705,3356386.5,-0.057107985,2015-10
2015-10-23,3170768.5,0.0019143922,3356386.5,-0.055302918,2015-10
2015-10-26,3162598.8,-0.0025765896,3356386.5,-0.057736993,2015-10
2015-10-27,3152442.0,-0.003211528,3356386.5,-0.06076312,2015-10
2015-10-28,3158704.0,0.001986429,3356386.5,-0.058897436,2015-10
2015-10-29,3152858.8,-0.0018505554,3356386.5,-0.060638964,2015-10
2015-10-30,3146641.2,-0.0019720048,3356386.5,-0.062491417,2015-10
2015-11-02,3168765.5,0.007031103,3356386.5,-0.05589968,2015-11
2015-11-03,3195324.0,0.008381375,3356386.5,-0.047986865,2015-11
2015-11-04,3185643.2,-0.0030296405,3356386.5,-0.050871134,2015-11
2015-11-05,3177033.5,-0.0027026655,3356386.5,-0.05343634,2015-11
2015-11-06,3174961.5,-0.0006521782,3356386.5,-0.054053664,2015-11
2015-11-09,3151749.2,-0.0073110308,3356386.5,-0.06096953,2015-11
2015-11-10,3148166.5,-0.001136756,3356386.5,-0.06203693,2015-11
2015-11-11,3131235.5,-0.0053780777,3356386.5,-0.06708139,2015-11
2015-11-12,3087871.5,-0.013848869,3356386.5,-0.080001235,2015-11
2015-11-13,3058521.0,-0.009505103,3356386.5,-0.08874589,2015-11
2015-11-16,3099517.0,0.01340391,3356386.5,-0.07653159,2015-11
2015-11-17,3088439.0,-0.0035740684,3356386.5,-0.07983214,2015-11
2015-11-18,3111276.2,0.007394473,3356386.5,-0.07302803,2015-11
2015-11-19,3107422.0,-0.0012388508,3356386.5,-0.07417637,2015-11
2015-11-20,3108853.2,0.00046065636,3356386.5,-0.0737499,2015-11
2015-11-23,3105658.8,-0.0010275205,3356386.5,-0.07470167,2015-11
2015-11-24,3122193.8,0.0053240936,3356386.5,-0.06977528,2015-11
2015-11-25,3107588.0,-0.0046779956,3356386.5,-0.0741269,2015-11
2015-11-27,3103873.8,-0.001195256,3356386.5,-0.07523352,2015-11
2015-11-30,3104532.0,0.00021211302,3356386.5,-0.07503742,2015-11
2015-12-01,3128174.5,0.007615439,3356386.5,-0.06799334,2015-12
2015-12-02,3102665.5,-0.008154556,3356386.5,-0.07559347,2015-12
2015-12-03,3060858.5,-0.013474513,3356386.5,-0.08804947,2015-12
2015-12-04,3129041.5,0.022275861,3356386.5,-0.067735076,2015-12
2015-12-07,3098116.0,-0.00988334,3356386.5,-0.076949,2015-12
2015-12-08,3056790.0,-0.013339044,3356386.5,-0.08926159,2015-12
2015-12-09,3057511.8,0.00023614522,3356386.5,-0.0890466,2015-12
2015-12-10,3058169.0,0.0002148787,3356386.5,-0.08885074,2015-12
2015-12-11,2987771.0,-0.023019696,3356386.5,-0.109825134,2015-12
2015-12-14,2987973.2,6.772665e-05,3356386.5,-0.109764874,2015-12
2015-12-15,3014692.8,0.008942414,3356386.5,-0.10180408,2015-12
2015-12-16,3061285.2,0.015455152,3356386.5,-0.087922335,2015-12
2015-12-17,3006941.2,-0.017752076,3356386.5,-0.10411352,2015-12
2015-12-18,2946884.2,-0.019972784,3356386.5,-0.12200689,2015-12
2015-12-21,2975794.2,0.009810353,3356386.5,-0.113393426,2015-12
2015-12-22,3009993.5,0.0114925075,3356386.5,-0.10320413,2015-12
2015-12-23,3054561.2,0.014806621,3356386.5,-0.08992565,2015-12
2015-12-24,3051359.5,-0.0010481358,3356386.5,-0.09087956,2015-12
2015-12-28,3038753.8,-0.004131174,3356386.5,-0.09463531,2015-12
2015-12-29,3075734.2,0.012169648,3356386.5,-0.08361739,2015-12
2015-12-30,3051965.0,-0.007727957,3356386.5,-0.090699196,2015-12
2015-12-31,3018082.2,-0.011101961,3356386.5,-0.100794196,2015-12
2016-01-04,2964893.8,-0.017623298,3356386.5,-0.116641164,2016-01
2016-01-05,2968383.2,0.0011769455,3356386.5,-0.11560148,2016-01
2016-01-06,2927786.5,-0.013676358,3356386.5,-0.12769687,2016-01
2016-01-07,2845746.0,-0.02802135,3356386.5,-0.15213996,2016-01
2016-01-08,2815166.5,-0.0107457135,3356386.5,-0.16125077,2016-01
2016-01-11,2810336.2,-0.0017157674,3356386.5,-0.16268992,2016-01
2016-01-12,2830151.0,0.0070506185,3356386.5,-0.15678632,2016-01
2016-01-13,2766789.2,-0.022388138,3356386.5,-0.1756643,2016-01
2016-01-14,2814650.0,0.017298346,3356386.5,-0.16140467,2016-01
2016-01-15,2775346.5,-0.01396389,3356386.5,-0.17311478,2016-01
2016-01-19,2781011.2,0.0020410677,3356386.5,-0.17142701,2016-01
2016-01-20,2748623.8,-0.011645892,3356386.5,-0.18107653,2016-01
2016-01-21,2747019.2,-0.00058375497,3356386.5,-0.18155456,2016-01
2016-01-22,2780469.8,0.012176937,3356386.5,-0.1715883,2016-01
2016-01-25,2748945.2,-0.011337805,3356386.5,-0.18098074,2016-01
2016-01-26,2781329.5,0.0117806215,3356386.5,-0.17133218,2016-01
2016-01-27,2766517.2,-0.0053255344,3356386.5,-0.17574531,2016-01
2016-01-28,2777762.0,0.004064536,3356386.5,-0.17239505,2016-01
2016-01-29,2835580.2,0.020814607,3356386.5,-0.15516871,2016-01
2016-02-01,2838435.5,0.0010069291,3356386.5,-0.15431803,2016-02
2016-02-02,2806589.5,-0.011219585,3356386.5,-0.1638062,2016-02
2016-02-03,2829932.0,0.008316946,3356386.5,-0.15685159,2016-02
2016-02-04,2833032.0,0.0010953785,3356386.5,-0.15592796,2016-02
2016-02-05,2835311.2,0.00080453756,3356386.5,-0.15524888,2016-02
2016-02-08,2834725.5,-0.00020658382,3356386.5,-0.1554234,2016-02
2016-02-09,2836957.2,0.00078725815,3356386.5,-0.15475845,2016-02
2016-02-10,2836043.8,-0.0003220618,3356386.5,-0.15503067,2016-02
2016-02-11,2822914.8,-0.0046293377,3356386.5,-0.15894228,2016-02
2016-02-12,2817998.5,-0.0017415881,3356386.5,-0.160407,2016-02
2016-02-16,2822219.2,0.0014977874,3356386.5,-0.15914953,2016-02
2016-02-17,2821022.5,-0.00042399767,3356386.5,-0.15950608,2016-02
2016-02-18,2836520.2,0.005493653,3356386.5,-0.15488869,2016-02
2016-02-19,2828980.5,-0.002658093,3356386.5,-0.15713507,2016-02
2016-02-22,2839133.5,0.0035889149,3356386.5,-0.15411007,2016-02
2016-02-23,2840096.5,0.00033918623,3356386.5,-0.15382314,2016-02
2016-02-24,2844571.0,0.0015755177,3356386.5,-0.15249002,2016-02
2016-02-25,2853754.8,0.0032285217,3356386.5,-0.14975381,2016-02
2016-02-26,2827549.5,-0.009182716,3356386.5,-0.15756142,2016-02
2016-02-29,2831103.2,0.0012568594,3356386.5,-0.1565026,2016-02
2016-03-01,2824241.8,-0.0024236203,3356386.5,-0.15854692,2016-03
2016-03-02,2828422.5,0.0014803053,3356386.5,-0.1573013,2016-03
2016-03-03,2834253.2,0.002061522,3356386.5,-0.15556413,2016-03
2016-03-04,2842340.2,0.0028532746,3356386.5,-0.15315467,2016-03
2016-03-07,2843005.0,0.00023386488,3356386.5,-0.1529566,2016-03
2016-03-08,2842800.8,-7.180567e-05,3356386.5,-0.15301746,2016-03
2016-03-09,2846261.2,0.0012172223,3356386.5,-0.15198642,2016-03
2016-03-10,2843971.2,-0.0008045942,3356386.5,-0.15266871,2016-03
2016-03-11,2853112.0,0.0032140734,3356386.5,-0.14994532,2016-03
2016-03-14,2855685.2,0.0009019773,3356386.5,-0.14917868,2016-03
2016-03-15,2859963.0,0.0014979442,3356386.5,-0.14790416,2016-03
2016-03-16,2869733.5,0.0034163478,3356386.5,-0.14499313,2016-03
2016-03-17,2940876.8,0.02479089,3356386.5,-0.12379676,2016-03
2016-03-18,2944008.2,0.0010647695,3356386.5,-0.12286377,2016-03
2016-03-21,2944829.2,0.00027885038,3356386.5,-0.12261915,2016-03
2016-03-22,2923600.0,-0.0072089974,3356386.5,-0.12894416,2016-03
2016-03-23,2895778.8,-0.009516115,3356386.5,-0.1372332,2016-03
2016-03-24,2900140.8,0.0015063803,3356386.5,-0.13593364,2016-03
2016-03-28,2902401.5,0.000779456,3356386.5,-0.13526005,2016-03
2016-03-29,2930156.8,0.009562818,3356386.5,-0.12699068,2016-03
2016-03-30,2933224.2,0.0010468365,3356386.5,-0.12607676,2016-03
2016-03-31,2933096.5,-4.348159e-05,3356386.5,-0.12611479,2016-03
2016-04-01,2939114.2,0.0020517074,3356386.5,-0.12432188,2016-04
2016-04-04,2911966.2,-0.009236823,3356386.5,-0.13241035,2016-04
2016-04-05,2870013.2,-0.0144071225,3356386.5,-0.1449098,2016-04
2016-04-06,2899432.5,0.010250525,3356386.5,-0.13614464,2016-04
2016-04-07,2866528.8,-0.011348375,3356386.5,-0.14594793,2016-04
2016-04-08,2888187.8,0.007555803,3356386.5,-0.1394949,2016-04
2016-04-11,2883020.2,-0.0017891409,3356386.5,-0.14103448,2016-04
2016-04-12,2927222.0,0.015331745,3356386.5,-0.12786502,2016-04
2016-04-13,2941820.5,0.0049870815,3356386.5,-0.12351555,2016-04
2016-04-14,2943022.8,0.00040860177,3356386.5,-0.12315738,2016-04
2016-04-15,2934133.8,-0.0030203979,3356386.5,-0.12580574,2016-04
2016-04-18,2954694.0,0.007007218,3356386.5,-0.11968005,2016-04
2016-04-19,2988494.5,0.011439515,3356386.5,-0.109609544,2016-04
2016-04-20,2993619.5,0.0017149608,3356386.5,-0.10808259,2016-04
2016-04-21,2980515.8,-0.0043772385,3356386.5,-0.11198676,2016-04
2016-04-22,2985791.8,0.0017701951,3356386.5,-0.1104148,2016-04
2016-04-25,2970558.2,-0.0051020146,3356386.5,-0.11495346,2016-04
2016-04-26,2992849.2,0.007504002,3356386.5,-0.10831207,2016-04
2016-04-27,3016692.5,0.0079667885,3356386.5,-0.10120827,2016-04
2016-04-28,2979318.2,-0.012389121,3356386.5,-0.11234349,2016-04
2016-04-29,2961772.5,-0.005889178,3356386.5,-0.117571056,2016-04
2016-05-02,2973694.0,0.0040251575,3356386.5,-0.114019215,2016-05
2016-05-03,2928161.5,-0.015311781,3356386.5,-0.12758511,2016-05
2016-05-04,2899309.0,-0.009853454,3356386.5,-0.13618141,2016-05
2016-05-05,2901544.8,0.0007712126,3356386.5,-0.13551533,2016-05
2016-05-06,2915269.8,0.004730177,3356386.5,-0.1314261,2016-05
2016-05-09,2898869.0,-0.005625773,3356386.5,-0.13631254,2016-05
2016-05-10,2941459.8,0.014692243,3356386.5,-0.12362307,2016-05
2016-05-11,2920338.2,-0.0071806433,3356386.5,-0.12991601,2016-05
2016-05-12,2926824.8,0.0022211233,3356386.5,-0.12798339,2016-05
2016-05-13,2878786.8,-0.016412973,3356386.5,-0.14229584,2016-05
2016-05-16,2919469.5,0.014131928,3356386.5,-0.13017482,2016-05
2016-05-17,2901831.0,-0.0060417177,3356386.5,-0.13543004,2016-05
2016-05-18,2877012.5,-0.008552695,3356386.5,-0.14282441,2016-05
2016-05-19,2871006.5,-0.002087593,3356386.5,-0.14461386,2016-05
2016-05-20,2891571.0,0.0071627623,3356386.5,-0.13848686,2016-05
2016-05-23,2900347.8,0.0030353386,3356386.5,-0.13587195,2016-05
2016-05-24,2926188.0,0.008909321,3356386.5,-0.12817311,2016-05
2016-05-25,2961725.8,0.012144694,3356386.5,-0.117585,2016-05
2016-05-26,2944747.0,-0.0057327114,3356386.5,-0.12264365,2016-05
2016-05-27,2953291.0,0.0029014905,3356386.5,-0.120098054,2016-05
2016-05-31,2944613.0,-0.0029384296,3356386.5,-0.122683585,2016-05
2016-06-01,2944552.5,-2.0551612e-05,3356386.5,-0.122701585,2016-06
2016-06-02,2951958.8,0.0025152366,3356386.5,-0.12049496,2016-06
2016-06-03,2947896.2,-0.0013761998,3356386.5,-0.12170535,2016-06
2016-06-06,2982667.8,0.011795426,3356386.5,-0.11134559,2016-06
2016-06-07,2994375.2,0.0039251964,3356386.5,-0.107857466,2016-06
2016-06-08,3000629.2,0.0020885468,3356386.5,-0.105994105,2016-06
2016-06-09,2981653.2,-0.0063239895,3356386.5,-0.111647844,2016-06
2016-06-10,2938393.5,-0.014508645,3356386.5,-0.12453663,2016-06
2016-06-13,2914559.2,-0.008111319,3356386.5,-0.13163775,2016-06
