date,equity,port_ret,peak,dd,ym
2008-01-09,1257602.4,-0.0004838705,1324302.9,-0.05036652,2008-01
2008-01-10,1257602.4,0.0,1324302.9,-0.05036652,2008-01
2008-01-11,1261103.2,0.0027837753,1324302.9,-0.047722936,2008-01
2008-01-14,1261559.9,0.0003620386,1324302.9,-0.047378123,2008-01
2008-01-15,1262625.4,0.0008445978,1324302.9,-0.04657358,2008-01
2008-01-16,1263690.9,0.00084388256,1324302.9,-0.045768976,2008-01
2008-01-17,1265822.0,0.0016864538,1324302.9,-0.04415977,2008-01
2008-01-18,1266887.5,0.0008417368,1324302.9,-0.043355167,2008-01
2008-01-22,1272215.0,0.004205227,1324302.9,-0.03933227,2008-01
2008-01-23,1271606.1,-0.0004785657,1324302.9,-0.03979206,2008-01
2008-01-24,1267648.5,-0.0031123161,1324302.9,-0.04278052,2008-01
2008-01-25,1270997.2,0.0026416779,1324302.9,-0.04025185,2008-01
2008-01-28,1270388.4,-0.00047904253,1324302.9,-0.04071158,2008-01
2008-01-29,1269627.4,-0.0005990267,1324302.9,-0.04128623,2008-01
2008-01-30,1270540.6,0.00071930885,1324302.9,-0.040596664,2008-01
2008-01-31,1271758.4,0.0009584427,1324302.9,-0.039677083,2008-01
2008-02-01,1273151.0,0.0010950565,1324302.9,-0.03862554,2008-02
2008-02-04,1273303.6,0.000119924545,1324302.9,-0.038510263,2008-02
2008-02-05,1276203.4,0.0022773743,1324302.9,-0.036320627,2008-02
2008-02-06,1276661.1,0.00035870075,1324302.9,-0.03597498,2008-02
2008-02-07,1274982.2,-0.0013150573,1324302.9,-0.03724271,2008-02
2008-02-08,1277271.5,0.0017955303,1324302.9,-0.035514057,2008-02
2008-02-11,1277729.4,0.00035846233,1324302.9,-0.03516829,2008-02
2008-02-12,1278187.2,0.00035834312,1324302.9,-0.034822583,2008-02
2008-02-13,1278645.1,0.00035822392,1324302.9,-0.034476817,2008-02
2008-02-14,1278950.4,0.0002387762,1324302.9,-0.034246325,2008-02
2008-02-15,1276355.8,-0.0020287037,1324302.9,-0.03620553,2008-02
2008-02-19,1275440.0,-0.0007174611,1324302.9,-0.036897063,2008-02
2008-02-20,1273913.9,-0.0011965632,1324302.9,-0.03804946,2008-02
2008-02-21,1277424.0,0.0027554035,1324302.9,-0.0353989,2008-02
2008-02-22,1276050.5,-0.0010752082,1324302.9,-0.03643608,2008-02
2008-02-25,1274066.4,-0.0015548468,1324302.9,-0.037934303,2008-02
2008-02-26,1275897.8,0.0014374256,1324302.9,-0.036551416,2008-02
2008-02-27,1277423.9,0.001196146,1324302.9,-0.03539902,2008-02
2008-02-28,1280476.4,0.0023895502,1324302.9,-0.03309399,2008-02
2008-02-29,1284902.2,0.0034564734,1324302.9,-0.029751956,2008-02
2008-03-03,1284947.4,3.516674e-05,1324302.9,-0.029717922,2008-03
2008-03-04,1284641.5,-0.00023800135,1324302.9,-0.02994889,2008-03
2008-03-05,1283877.0,-0.0005951524,1324302.9,-0.030526161,2008-03
2008-03-06,1287699.9,0.0029776096,1324302.9,-0.027639449,2008-03
2008-03-07,1287088.2,-0.0004749894,1324302.9,-0.028101265,2008-03
2008-03-10,1288464.5,0.0010693073,1324302.9,-0.027062058,2008-03
2008-03-11,1282041.9,-0.004984677,1324302.9,-0.03191191,2008-03
2008-03-12,1286170.6,0.003220439,1324302.9,-0.028794229,2008-03
2008-03-13,1285559.0,-0.00047558546,1324302.9,-0.029256046,2008-03
2008-03-14,1289382.0,0.002973795,1324302.9,-0.026369274,2008-03
2008-03-17,1292287.4,0.002253294,1324302.9,-0.024175346,2008-03
2008-03-18,1287699.9,-0.0035499334,1324302.9,-0.027639449,2008-03
2008-03-19,1289076.2,0.0010688305,1324302.9,-0.026600122,2008-03
2008-03-20,1287547.0,-0.0011863112,1324302.9,-0.027754903,2008-03
2008-03-24,1282195.0,-0.0041567683,1324302.9,-0.031796277,2008-03
2008-03-25,1283112.5,0.00071561337,1324302.9,-0.031103432,2008-03
2008-03-26,1285864.9,0.002145052,1324302.9,-0.029025078,2008-03
2008-03-27,1287241.2,0.0010703802,1324302.9,-0.027985752,2008-03
2008-03-28,1287852.9,0.00047516823,1324302.9,-0.027523935,2008-03
2008-03-31,1288158.8,0.0002374649,1324302.9,-0.027292967,2008-03
2008-04-01,1283500.4,-0.003616333,1324302.9,-0.030810535,2008-04
2008-04-02,1282427.8,-0.0008357167,1324302.9,-0.031620502,2008-04
2008-04-03,1281508.2,-0.0007169843,1324302.9,-0.032314837,2008-04
2008-04-04,1283806.8,0.001793623,1324302.9,-0.03057921,2008-04
2008-04-07,1281355.0,-0.0019097328,1324302.9,-0.03243053,2008-04
2008-04-08,1282121.2,0.0005979538,1324302.9,-0.031851947,2008-04
2008-04-09,1284573.1,0.0019123554,1324302.9,-0.030000508,2008-04
2008-04-10,1284113.4,-0.0003578663,1324302.9,-0.030347645,2008-04
2008-04-11,1286258.6,0.001670599,1324302.9,-0.02872777,2008-04
2008-04-14,1285492.4,-0.0005956888,1324302.9,-0.029306352,2008-04
2008-04-15,1283806.8,-0.0013112426,1324302.9,-0.03057921,2008-04
2008-04-16,1281048.5,-0.002148509,1324302.9,-0.032661974,2008-04
2008-04-17,1278750.0,-0.0017942786,1324302.9,-0.034397602,2008-04
2008-04-18,1277983.9,-0.0005991459,1324302.9,-0.034976125,2008-04
2008-04-21,1278629.9,0.0005054474,1324302.9,-0.03448832,2008-04
2008-04-22,1273000.5,-0.004402697,1324302.9,-0.038739145,2008-04
2008-04-23,1270970.1,-0.0015949607,1324302.9,-0.040272295,2008-04
2008-04-24,1276507.4,0.004356742,1324302.9,-0.03609109,2008-04
2008-04-25,1288320.0,0.0092538595,1324302.9,-0.027171195,2008-04
2008-04-28,1288596.9,0.00021493435,1324302.9,-0.026962101,2008-04
2008-04-29,1283521.0,-0.0039390326,1324302.9,-0.030794978,2008-04
2008-04-30,1275953.5,-0.0058959126,1324302.9,-0.036509275,2008-04
2008-05-01,1302347.5,0.020685673,1324302.9,-0.016578794,2008-05
2008-05-02,1305946.8,0.002763629,1324302.9,-0.013861001,2008-05
2008-05-05,1299671.2,-0.0048053265,1324302.9,-0.018599689,2008-05
2008-05-06,1310930.2,0.008662939,1324302.9,-0.010097861,2008-05
2008-05-07,1287581.8,-0.017810643,1324302.9,-0.027728617,2008-05
2008-05-08,1284259.4,-0.002580285,1324302.9,-0.030237436,2008-05
2008-05-09,1281859.9,-0.0018683672,1324302.9,-0.0320493,2008-05
2008-05-12,1296256.6,0.011231184,1324302.9,-0.021178126,2008-05
2008-05-13,1296441.1,0.00014233589,1324302.9,-0.02103883,2008-05
2008-05-14,1299117.4,0.0020643473,1324302.9,-0.019017935,2008-05
2008-05-15,1315359.8,0.01250267,1324302.9,-0.006753087,2008-05
2008-05-16,1316559.5,0.0009120703,1324302.9,-0.005847156,2008-05
2008-05-19,1320158.8,0.0027338266,1324302.9,-0.0031293035,2008-05
2008-05-20,1309453.5,-0.008109093,1324302.9,-0.011213005,2008-05
2008-05-21,1287304.9,-0.016914427,1324302.9,-0.02793771,2008-05
2008-05-22,1287489.4,0.00014328957,1324302.9,-0.027798414,2008-05
2008-05-23,1270231.8,-0.013404071,1324302.9,-0.040829897,2008-05
2008-05-27,1279645.0,0.0074106455,1324302.9,-0.033721805,2008-05
2008-05-28,1285551.4,0.0046156645,1324302.9,-0.029261827,2008-05
2008-05-29,1292011.5,0.0050251484,1324302.9,-0.024383664,2008-05
2008-05-30,1295241.6,0.0025000572,1324302.9,-0.021944582,2008-05
2008-06-02,1281860.0,-0.010331392,1324302.9,-0.03204924,2008-06
2008-06-03,1274384.8,-0.0058315396,1324302.9,-0.037693918,2008-06
2008-06-04,1273738.9,-0.0005068183,1324302.9,-0.038181603,2008-06
2008-06-05,1299209.9,0.019997,1324302.9,-0.018948078,2008-06
2008-06-06,1257773.1,-0.03189379,1324302.9,-0.050237536,2008-06
2008-06-09,1260818.5,0.0024212599,1324302.9,-0.04793793,2008-06
2008-06-10,1254543.1,-0.0049772263,1324302.9,-0.05267656,2008-06
2008-06-11,1236085.8,-0.014712393,1324302.9,-0.06661403,2008-06
2008-06-12,1240792.4,0.003807664,1324302.9,-0.063059986,2008-06
2008-06-13,1256481.0,0.0126440525,1324302.9,-0.051213264,2008-06
2008-06-16,1257219.2,0.0005875826,1324302.9,-0.050655782,2008-06
2008-06-17,1251128.5,-0.004844606,1324302.9,-0.055254996,2008-06
2008-06-18,1238946.5,-0.009736776,1324302.9,-0.06445384,2008-06
2008-06-19,1240515.2,0.0012662411,1324302.9,-0.06326926,2008-06
2008-06-20,1220381.8,-0.016229987,1324302.9,-0.078472316,2008-06
2008-06-23,1219049.4,-0.0010917783,1324302.9,-0.07947844,2008-06
2008-06-24,1221269.9,0.001821518,1324302.9,-0.077801704,2008-06
2008-06-25,1227041.5,0.004725933,1324302.9,-0.07344347,2008-06
2008-06-26,1193714.8,-0.027160287,1324302.9,-0.09860897,2008-06
2008-06-27,1194291.4,0.00048303604,1324302.9,-0.09817356,2008-06
2008-06-30,1195012.2,0.00060355663,1324302.9,-0.09762919,2008-06
2008-07-01,1194708.8,-0.0002539754,1324302.9,-0.09785837,2008-07
2008-07-02,1194853.2,0.00012099743,1324302.9,-0.09774923,2008-07
2008-07-03,1196876.9,0.0016936064,1324302.9,-0.09622121,2008-07
2008-07-07,1197599.5,0.00060379505,1324302.9,-0.09567553,2008-07
2008-07-08,1197744.0,0.0001206398,1324302.9,-0.09556639,2008-07
2008-07-09,1199767.6,0.0016895533,1324302.9,-0.09403837,2008-07
2008-07-10,1198322.1,-0.0012047887,1324302.9,-0.09512985,2008-07
2008-07-11,1195864.8,-0.0020506382,1324302.9,-0.09698546,2008-07
2008-07-14,1198611.1,0.002296567,1324302.9,-0.094911635,2008-07
2008-07-15,1200345.8,0.0014472008,1324302.9,-0.09360182,2008-07
2008-07-16,1199189.4,-0.0009633899,1324302.9,-0.09447497,2008-07
2008-07-17,1197454.8,-0.0014465451,1324302.9,-0.09578484,2008-07
2008-07-18,1195286.6,-0.0018106103,1324302.9,-0.097422004,2008-07
2008-07-21,1195864.9,0.0004837513,1324302.9,-0.09698534,2008-07
2008-07-22,1194853.1,-0.00084608793,1324302.9,-0.09774935,2008-07
2008-07-23,1194274.9,-0.0004839301,1324302.9,-0.098186016,2008-07
2008-07-24,1197599.5,0.0027837753,1324302.9,-0.09567553,2008-07
2008-07-25,1196009.5,-0.0013276935,1324302.9,-0.096876144,2008-07
2008-07-28,1198466.9,0.0020546913,1324302.9,-0.09502053,2008-07
2008-07-29,1197454.9,-0.000844419,1324302.9,-0.095784724,2008-07
2008-07-30,1197744.1,0.00024151802,1324302.9,-0.09556633,2008-07
2008-07-31,1200201.5,0.002051711,1324302.9,-0.09371072,2008-07
2008-08-01,1200433.4,0.00019323826,1324302.9,-0.0935356,2008-08
2008-08-04,1200288.4,-0.000120818615,1324302.9,-0.093645096,2008-08
2008-08-05,1199708.4,-0.00048321486,1324302.9,-0.09408307,2008-08
2008-08-06,1199853.2,0.00012075901,1324302.9,-0.093973696,2008-08
2008-08-07,1202463.6,0.0021755695,1324302.9,-0.09200257,2008-08
2008-08-08,1201448.5,-0.0008441806,1324302.9,-0.09276909,2008-08
2008-08-11,1199853.2,-0.0013277531,1324302.9,-0.093973696,2008-08
2008-08-12,1202028.5,0.0018129349,1324302.9,-0.09233111,2008-08
2008-08-13,1201883.5,-0.0001206398,1324302.9,-0.092440605,2008-08
2008-08-14,1202318.6,0.0003620386,1324302.9,-0.092112064,2008-08
2008-08-15,1203188.6,0.0007236004,1324302.9,-0.0914551,2008-08
2008-08-18,1204203.8,0.00084364414,1324302.9,-0.090688586,2008-08
2008-08-19,1205073.9,0.0007225275,1324302.9,-0.090031505,2008-08
2008-08-20,1206669.0,0.0013237,1324302.9,-0.088827014,2008-08
2008-08-21,1205653.9,-0.00084125996,1324302.9,-0.08959353,2008-08
2008-08-22,1203478.6,-0.001804173,1324302.9,-0.091236115,2008-08
2008-08-25,1205508.8,0.0016869307,1324302.9,-0.08970314,2008-08
2008-08-26,1205073.8,-0.00036084652,1324302.9,-0.090031624,2008-08
2008-08-27,1205798.8,0.0006016493,1324302.9,-0.089484155,2008-08
2008-08-28,1205218.6,-0.0004810691,1324302.9,-0.08992219,2008-08
2008-08-29,1205798.6,0.0004812479,1324302.9,-0.089484274,2008-08
2008-09-02,1207328.6,0.0012688637,1324302.9,-0.0883289,2008-09
2008-09-03,1207765.0,0.00036144257,1324302.9,-0.0879994,2008-09
2008-09-04,1208492.1,0.0006020069,1324302.9,-0.087450325,2008-09
2008-09-05,1208055.9,-0.00036102533,1324302.9,-0.08777976,2008-09
2008-09-08,1207474.1,-0.00048154593,1324302.9,-0.08821905,2008-09
2008-09-09,1209364.6,0.0015656948,1324302.9,-0.086791515,2008-09
2008-09-10,1209655.4,0.00024044514,1324302.9,-0.08657199,2008-09
2008-09-11,1209219.1,-0.0003606081,1324302.9,-0.08690137,2008-09
2008-09-12,1209364.6,0.00012028217,1324302.9,-0.086791515,2008-09
2008-09-15,1217944.8,0.007094741,1324302.9,-0.08031255,2008-09
2008-09-16,1215763.4,-0.00179106,1324302.9,-0.081959724,2008-09
2008-09-17,1221580.5,0.0047847033,1324302.9,-0.07756716,2008-09
2008-09-18,1217654.0,-0.00321424,1324302.9,-0.080532074,2008-09
2008-09-19,1210818.9,-0.005613327,1324302.9,-0.08569336,2008-09
2008-09-22,1211691.4,0.00072062016,1324302.9,-0.08503455,2008-09
2008-09-23,1212564.0,0.0007201433,1324302.9,-0.08437562,2008-09
2008-09-24,1215181.8,0.0021588802,1324302.9,-0.08239889,2008-09
2008-09-25,1213000.4,-0.0017950535,1324302.9,-0.084046125,2008-09
2008-09-26,1213000.4,0.0,1324302.9,-0.084046125,2008-09
2008-09-29,1219980.8,0.00575459,1324302.9,-0.07877511,2008-09
2008-09-30,1215181.8,-0.003933668,1324302.9,-0.08239889,2008-09
2008-10-01,1218975.5,0.003121972,1324302.9,-0.07953423,2008-10
2008-10-02,1221602.0,0.002154708,1324302.9,-0.07755089,2008-10
2008-10-03,1224958.0,0.002747178,1324302.9,-0.07501674,2008-10
2008-10-06,1227438.8,0.0020251274,1324302.9,-0.07314348,2008-10
2008-10-07,1227730.5,0.00023770332,1324302.9,-0.07292318,2008-10
2008-10-08,1222477.5,-0.00427866,1324302.9,-0.07688981,2008-10
2008-10-09,1223207.1,0.0005968809,1324302.9,-0.07633883,2008-10
2008-10-10,1225103.9,0.0015506744,1324302.9,-0.07490659,2008-10
2008-10-13,1219704.9,-0.0044069886,1324302.9,-0.078983426,2008-10
2008-10-14,1219996.9,0.00023937225,1324302.9,-0.07876295,2008-10
2008-10-15,1224082.4,0.0033488274,1324302.9,-0.07567793,2008-10
2008-10-16,1223352.9,-0.00059598684,1324302.9,-0.0762288,2008-10
2008-10-17,1224228.4,0.00071561337,1324302.9,-0.07556766,2008-10
2008-10-20,1223352.9,-0.0007151365,1324302.9,-0.0762288,2008-10
2008-10-21,1225833.5,0.00202775,1324302.9,-0.0743556,2008-10
2008-10-22,1227584.2,0.0014282465,1324302.9,-0.07303363,2008-10
2008-10-23,1226854.8,-0.0005942583,1324302.9,-0.0735845,2008-10
2008-10-24,1227876.0,0.00083243847,1324302.9,-0.07281333,2008-10
2008-10-27,1224811.8,-0.0024955273,1324302.9,-0.075127184,2008-10
2008-10-28,1226271.0,0.0011913776,1324302.9,-0.07402527,2008-10
2008-10-29,1227000.5,0.00059485435,1324302.9,-0.07347441,2008-10
2008-10-30,1228022.0,0.0008325577,1324302.9,-0.07270306,2008-10
2008-10-31,1228605.5,0.00047516823,1324302.9,-0.072262466,2008-10
2008-11-03,1230905.4,0.0018719435,1324302.9,-0.070525765,2008-11
2008-11-04,1230466.0,-0.00035697222,1324302.9,-0.070857584,2008-11
2008-11-05,1232663.2,0.0017857552,1324302.9,-0.06919837,2008-11
2008-11-06,1233102.8,0.00035655499,1324302.9,-0.06886649,2008-11
2008-11-07,1230905.4,-0.0017820001,1324302.9,-0.070525765,2008-11
2008-11-10,1234714.0,0.0030941963,1324302.9,-0.06764984,2008-11
2008-11-11,1235592.9,0.00071179867,1324302.9,-0.0669862,2008-11
2008-11-12,1237497.2,0.0015412569,1324302.9,-0.06554818,2008-11
2008-11-13,1234421.0,-0.0024858713,1324302.9,-0.067871094,2008-11
2008-11-14,1234128.0,-0.0002373457,1324302.9,-0.068092346,2008-11
2008-11-17,1236325.4,0.00178051,1324302.9,-0.06643307,2008-11
2008-11-18,1237643.8,0.0010663271,1324302.9,-0.065437555,2008-11
2008-11-19,1239401.5,0.0014202595,1324302.9,-0.06411022,2008-11
2008-11-20,1241745.2,0.001891017,1324302.9,-0.06234044,2008-11
2008-11-21,1239694.5,-0.0016514659,1324302.9,-0.06388897,2008-11
2008-11-24,1236618.2,-0.0024814606,1324302.9,-0.06621194,2008-11
2008-11-25,1237643.6,0.0008292198,1324302.9,-0.065437615,2008-11
2008-11-26,1241452.4,0.0030773878,1324302.9,-0.06256157,2008-11
2008-11-28,1242184.8,0.0005899668,1324302.9,-0.06200856,2008-11
2008-12-01,1244230.5,0.0016468763,1324302.9,-0.060463786,2008-12
2008-12-02,1244083.5,-0.000118136406,1324302.9,-0.06057477,2008-12
2008-12-03,1245112.5,0.00082707405,1324302.9,-0.059797764,2008-12
2008-12-04,1245406.4,0.0002360344,1324302.9,-0.059575856,2008-12
2008-12-05,1243936.6,-0.001180172,1324302.9,-0.060685694,2008-12
2008-12-08,1242173.0,-0.0014177561,1324302.9,-0.06201744,2008-12
2008-12-09,1245994.4,0.003076315,1324302.9,-0.05913186,2008-12
2008-12-10,1244377.8,-0.0012974739,1324302.9,-0.060352623,2008-12
2008-12-11,1247317.1,0.002362132,1324302.9,-0.058133066,2008-12
2008-12-12,1247905.0,0.00047135353,1324302.9,-0.05768913,2008-12
2008-12-15,1248786.8,0.00070655346,1324302.9,-0.057023287,2008-12
2008-12-16,1249374.6,0.00047075748,1324302.9,-0.05657941,2008-12
2008-12-17,1246729.2,-0.0021173358,1324302.9,-0.05857694,2008-12
2008-12-18,1247317.2,0.00047159195,1324302.9,-0.058132946,2008-12
2008-12-19,1246141.5,-0.00094264746,1324302.9,-0.059020758,2008-12
2008-12-22,1243789.9,-0.0018871427,1324302.9,-0.0607965,2008-12
2008-12-23,1244083.9,0.00023639202,1324302.9,-0.06057453,2008-12
2008-12-24,1244377.9,0.00023627281,1324302.9,-0.060352504,2008-12
2008-12-26,1245847.5,0.0011810064,1324302.9,-0.059242785,2008-12
2008-12-29,1248595.5,0.0022057295,1324302.9,-0.05716771,2008-12
2008-12-30,1249775.9,0.00094532967,1324302.9,-0.05627638,2008-12
2008-12-31,1249185.6,-0.0004722476,1324302.9,-0.056722105,2008-12
2009-01-02,1242545.8,-0.0053153634,1324302.9,-0.061735988,2009-01
2009-01-05,1245054.1,0.00201869,1324302.9,-0.05984187,2009-01
2009-01-06,1245644.2,0.00047397614,1324302.9,-0.059396267,2009-01
2009-01-07,1244759.0,-0.0007106662,1324302.9,-0.060064733,2009-01
2009-01-08,1245054.0,0.00023698807,1324302.9,-0.05984193,2009-01
2009-01-09,1245939.4,0.0007110834,1324302.9,-0.059173405,2009-01
2009-01-12,1246234.4,0.00023674965,1324302.9,-0.058950663,2009-01
2009-01-13,1246381.9,0.000118374825,1324302.9,-0.05883926,2009-01
2009-01-14,1247857.4,0.0011838675,1324302.9,-0.057725072,2009-01
2009-01-15,1246529.4,-0.0010641813,1324302.9,-0.05872786,2009-01
2009-01-16,1247119.6,0.0004734993,1324302.9,-0.058282197,2009-01
2009-01-20,1247709.9,0.00047326088,1324302.9,-0.057836473,2009-01
2009-01-21,1245791.6,-0.0015373826,1324302.9,-0.059284985,2009-01
2009-01-22,1246381.8,0.00047373772,1324302.9,-0.05883938,2009-01
2009-01-23,1246086.6,-0.00023680925,1324302.9,-0.059062183,2009-01
2009-01-26,1244463.6,-0.0013024807,1324302.9,-0.060287774,2009-01
2009-01-27,1245791.6,0.0010671616,1324302.9,-0.059284985,2009-01
2009-01-28,1245349.0,-0.0003553033,1324302.9,-0.05961919,2009-01
2009-01-29,1204877.6,-0.032498002,1324302.9,-0.09017968,2009-01
2009-01-30,1205592.8,0.00059354305,1324302.9,-0.08963972,2009-01
2009-02-02,1206710.2,0.00092697144,1324302.9,-0.08879584,2009-02
2009-02-03,1205420.8,-0.0010685921,1324302.9,-0.0897696,2009-02
2009-02-04,1203415.1,-0.0016638637,1324302.9,-0.09128404,2009-02
2009-02-05,1203701.6,0.00023806095,1324302.9,-0.09106773,2009-02
2009-02-06,1202985.2,-0.0005950928,1324302.9,-0.09160864,2009-02
2009-02-09,1202555.5,-0.00035721064,1324302.9,-0.09193319,2009-02
2009-02-10,1205277.4,0.0022634268,1324302.9,-0.089877844,2009-02
2009-02-11,1204990.8,-0.00023776293,1324302.9,-0.09009427,2009-02
2009-02-12,1206423.4,0.0011888742,1324302.9,-0.0890125,2009-02
2009-02-13,1204131.2,-0.001899898,1324302.9,-0.0907433,2009-02
2009-02-17,1207282.9,0.0026173592,1324302.9,-0.08836347,2009-02
2009-02-18,1205277.2,-0.0016613007,1324302.9,-0.08987796,2009-02
2009-02-19,1204847.4,-0.0003566742,1324302.9,-0.09020257,2009-02
2009-02-20,1205850.4,0.00083243847,1324302.9,-0.089445174,2009-02
2009-02-23,1205707.2,-0.00011873245,1324302.9,-0.08955324,2009-02
2009-02-24,1204847.5,-0.00071310997,1324302.9,-0.09020245,2009-02
2009-02-25,1195361.6,-0.007873058,1324302.9,-0.09736538,2009-02
2009-02-26,1195931.4,0.00047659874,1324302.9,-0.09693515,2009-02
2009-02-27,1196643.2,0.000595212,1324302.9,-0.09639758,2009-02
2009-03-02,1199338.8,0.0022525787,1324302.9,-0.0943622,2009-03
2009-03-03,1198340.4,-0.00083243847,1324302.9,-0.09511608,2009-03
2009-03-04,1197056.8,-0.0010711551,1324302.9,-0.09608537,2009-03
2009-03-05,1198483.0,0.0011914968,1324302.9,-0.09500837,2009-03
2009-03-06,1197627.4,-0.00071388483,1324302.9,-0.09565449,2009-03
2009-03-09,1196486.2,-0.00095283985,1324302.9,-0.09651613,2009-03
2009-03-10,1195773.1,-0.00059598684,1324302.9,-0.09705466,2009-03
2009-03-11,1196343.6,0.00047707558,1324302.9,-0.09662384,2009-03
2009-03-12,1196771.6,0.00035774708,1324302.9,-0.09630066,2009-03
2009-03-13,1197770.0,0.0008342266,1324302.9,-0.09554678,2009-03
2009-03-16,1196201.1,-0.0013098121,1324302.9,-0.096731484,2009-03
2009-03-17,1195915.8,-0.0002385974,1324302.9,-0.096946955,2009-03
2009-03-18,1200479.6,0.003816247,1324302.9,-0.093500674,2009-03
2009-03-19,1199053.4,-0.0011880398,1324302.9,-0.09457767,2009-03
2009-03-20,1200479.6,0.0011894703,1324302.9,-0.093500674,2009-03
2009-03-23,1199481.2,-0.0008316636,1324302.9,-0.09425461,2009-03
2009-03-24,1197912.4,-0.0013079643,1324302.9,-0.095439255,2009-03
2009-03-25,1197627.2,-0.00023800135,1324302.9,-0.09565455,2009-03
2009-03-26,1199196.1,0.0013099909,1324302.9,-0.094469905,2009-03
2009-03-27,1199766.6,0.00047576427,1324302.9,-0.09403908,2009-03
2009-03-30,1200907.5,0.0009509325,1324302.9,-0.09317762,2009-03
2009-03-31,1202619.1,0.0014252663,1324302.9,-0.09188515,2009-03
2009-04-01,1202347.8,-0.00022566319,1324302.9,-0.09209007,2009-04
2009-04-02,1200347.5,-0.0016636252,1324302.9,-0.09360045,2009-04
2009-04-03,1197633.1,-0.002261281,1324302.9,-0.09565014,2009-04
2009-04-06,1198490.2,0.0007157326,1324302.9,-0.09500289,2009-04
2009-04-07,1198918.9,0.00035762787,1324302.9,-0.09467924,2009-04
2009-04-08,1198918.9,0.0,1324302.9,-0.09467924,2009-04
2009-04-09,1197490.2,-0.0011916161,1324302.9,-0.09575802,2009-04
2009-04-13,1199776.1,0.0019088984,1324302.9,-0.09403193,2009-04
2009-04-14,1200776.1,0.00083351135,1324302.9,-0.0932768,2009-04
2009-04-15,1201347.4,0.00047576427,1324302.9,-0.09284544,2009-04
2009-04-16,1199633.0,-0.0014269948,1324302.9,-0.09413999,2009-04
2009-04-17,1207676.8,0.006705165,1324302.9,-0.08806604,2009-04
2009-04-20,1157056.4,-0.041915476,1324302.9,-0.1262902,2009-04
2009-04-21,1157194.1,0.00011909008,1324302.9,-0.12618619,2009-04
2009-04-22,1150119.9,-0.006113291,1324302.9,-0.13152808,2009-04
2009-04-23,1161411.6,0.009817839,1324302.9,-0.123001516,2009-04
2009-04-24,1178961.4,0.015110731,1324302.9,-0.10974944,2009-04
2009-04-27,1167805.5,-0.009462416,1324302.9,-0.11817342,2009-04
2009-04-28,1164132.4,-0.003145337,1324302.9,-0.120947,2009-04
2009-04-29,1188892.4,0.021269083,1324302.9,-0.1022504,2009-04
2009-04-30,1189300.5,0.00034332275,1324302.9,-0.10194224,2009-04
2009-05-01,1195694.8,0.005376458,1324302.9,-0.09711385,2009-05
2009-05-04,1236371.9,0.03401971,1324302.9,-0.066397965,2009-05
2009-05-05,1232154.5,-0.0034110546,1324302.9,-0.06958258,2009-05
2009-05-06,1253513.5,0.0173347,1324302.9,-0.05345404,2009-05
2009-05-07,1236099.9,-0.013891876,1324302.9,-0.06660336,2009-05
2009-05-08,1264941.5,0.023332715,1324302.9,-0.0448246,2009-05
2009-05-11,1241269.6,-0.018713772,1324302.9,-0.062699616,2009-05
2009-05-12,1237596.4,-0.0029592514,1324302.9,-0.06547332,2009-05
2009-05-13,1206442.1,-0.025173187,1324302.9,-0.08899832,2009-05
2009-05-14,1216781.6,0.008570194,1324302.9,-0.081190825,2009-05
2009-05-15,1206850.2,-0.008162022,1324302.9,-0.08869016,2009-05
2009-05-18,1241133.5,0.028407216,1324302.9,-0.062802374,2009-05
2009-05-19,1239637.0,-0.0012057424,1324302.9,-0.06393242,2009-05
2009-05-20,1231338.2,-0.0066944957,1324302.9,-0.07019889,2009-05
2009-05-21,1213652.5,-0.01436305,1324302.9,-0.08355367,2009-05
2009-05-22,1211067.5,-0.0021299124,1324302.9,-0.085505664,2009-05
2009-05-26,1242085.8,0.025612354,1324302.9,-0.062083304,2009-05
2009-05-27,1219910.5,-0.0178532,1324302.9,-0.078828156,2009-05
2009-05-28,1236916.0,0.013939977,1324302.9,-0.06598705,2009-05
2009-05-29,1258819.1,0.017707825,1324302.9,-0.049447715,2009-05
2009-06-01,1289293.1,0.024208426,1324302.9,-0.026436388,2009-06
2009-06-02,1290381.5,0.000844121,1324302.9,-0.0256145,2009-06
2009-06-03,1274056.2,-0.012651503,1324302.9,-0.037941933,2009-06
2009-06-04,1286028.1,0.009396672,1324302.9,-0.028901815,2009-06
2009-06-05,1286300.4,0.0002117157,1324302.9,-0.028696239,2009-06
2009-06-08,1280994.5,-0.00412488,1324302.9,-0.032702744,2009-06
2009-06-09,1287524.6,0.005097747,1324302.9,-0.027771771,2009-06
2009-06-10,1284259.5,-0.0025359392,1324302.9,-0.030237317,2009-06
2009-06-11,1289973.4,0.004449129,1324302.9,-0.025922716,2009-06
2009-06-12,1293510.5,0.002742052,1324302.9,-0.023251772,2009-06
2009-06-15,1263852.8,-0.022928119,1324302.9,-0.045646727,2009-06
2009-06-16,1246711.2,-0.013562918,1324302.9,-0.05859053,2009-06
2009-06-17,1245486.9,-0.0009820461,1324302.9,-0.05951506,2009-06
2009-06-18,1254601.6,0.0073182583,1324302.9,-0.05263239,2009-06
2009-06-19,1259228.6,0.0036879778,1324302.9,-0.049138486,2009-06
2009-06-22,1221468.1,-0.029986978,1324302.9,-0.07765198,2009-06
