date,equity,ret,atk_cap,peak,dd,ym
2003-11-21,1148184.6,0.0016623236,0.931483268737793,1227192.9,-0.0643813,2003-11
2003-11-24,1176458.2,0.024624627,0.9693238735198975,1227192.9,-0.04134202,2003-11
2003-11-25,1185132.2,0.0073729753,1.0,1227192.9,-0.034273863,2003-11
2003-11-26,1193829.4,0.007338524,1.0,1227192.9,-0.02718687,2003-11
2003-11-28,1194686.4,0.0007179084,1.0,1227192.9,-0.026488483,2003-11
2003-12-01,1221105.1,0.022113549,1.0,1227192.9,-0.004960716,2003-12
2003-12-02,1217869.4,-0.0026499252,1.0,1227192.9,-0.0075974464,2003-12
2003-12-03,1219955.2,0.0017127304,0.9588453769683838,1227192.9,-0.005897701,2003-12
2003-12-04,1225444.6,0.004499732,0.95960533618927,1227192.9,-0.0014246106,2003-12
2003-12-05,1212581.5,-0.0104967,1.0,1227192.9,-0.011906326,2003-12
2003-12-08,1227341.5,0.012172394,0.8446101546287537,1227341.5,0.0,2003-12
2003-12-09,1221549.1,-0.004719473,1.0,1227341.5,-0.004719436,2003-12
2003-12-10,1211138.0,-0.00852295,1.0,1227341.5,-0.013202131,2003-12
2003-12-11,1230745.1,0.016188957,1.0,1230745.1,0.0,2003-12
2003-12-12,1237276.8,0.005307074,1.0,1237276.8,0.0,2003-12
2003-12-15,1231437.0,-0.004719822,1.0,1237276.8,-0.0047198534,2003-12
2003-12-16,1241561.1,0.008221419,1.0,1241561.1,0.0,2003-12
2003-12-17,1249154.8,0.006116175,1.0,1249154.8,0.0,2003-12
2003-12-18,1270576.9,0.017149307,0.9548256397247314,1270576.9,0.0,2003-12
2003-12-19,1269732.6,-0.0006644513,1.0,1270576.9,-0.0006644726,2003-12
2003-12-22,1276982.5,0.0057097673,1.0,1276982.5,0.0,2003-12
2003-12-23,1275933.1,-0.00082178914,1.0,1276982.5,-0.00082176924,2003-12
2003-12-24,1277302.2,0.0010730424,1.0,1277302.2,0.0,2003-12
2003-12-26,1281624.1,0.003383577,1.0,1281624.1,0.0,2003-12
2003-12-29,1298867.5,0.013454319,1.0,1298867.5,0.0,2003-12
2003-12-30,1294654.6,-0.0032435062,1.0,1298867.5,-0.003243506,2003-12
2003-12-31,1291376.2,-0.0025322638,1.0,1298867.5,-0.0057675242,2003-12
2004-01-02,1288801.6,-0.0019937158,1.0,1298867.5,-0.0077497363,2004-01
2004-01-05,1309980.6,0.01643308,1.0,1309980.6,0.0,2004-01
2004-01-06,1305000.0,-0.003802081,1.0,1309980.6,-0.003802061,2004-01
2004-01-07,1298879.1,-0.004690349,1.0,1309980.6,-0.008474529,2004-01
2004-01-08,1307714.4,0.0068022013,1.0,1309980.6,-0.0017299652,2004-01
2004-01-09,1292165.0,-0.0118905315,1.0,1309980.6,-0.013599932,2004-01
2004-01-12,1300668.9,0.0065811276,1.0,1309980.6,-0.0071083307,2004-01
2004-01-13,1287308.6,-0.010271788,1.0,1309980.6,-0.017307103,2004-01
2004-01-14,1299157.6,0.009204468,1.0,1309980.6,-0.008261979,2004-01
2004-01-15,1291022.4,-0.006261925,1.0,1309980.6,-0.014472187,2004-01
2004-01-16,1308500.2,0.013537964,1.0,1309980.6,-0.0011300445,2004-01
2004-01-20,1316819.1,0.006357571,1.0,1316819.1,0.0,2004-01
2004-01-21,1316398.4,-0.0003195405,1.0,1316819.1,-0.0003195405,2004-01
2004-01-22,1303463.6,-0.009825826,1.0,1316819.1,-0.010142267,2004-01
2004-01-23,1295910.0,-0.005795042,1.0,1316819.1,-0.015878499,2004-01
2004-01-26,1316038.1,0.015532058,1.0,1316819.1,-0.0005930662,2004-01
2004-01-27,1304099.0,-0.009072046,1.0,1316819.1,-0.009659708,2004-01
2004-01-28,1283920.2,-0.015473386,1.0,1316819.1,-0.024983585,2004-01
2004-01-29,1281572.5,-0.0018285315,1.0,1316819.1,-0.026766479,2004-01
2004-01-30,1274597.9,-0.0054422817,1.0,1316819.1,-0.032063067,2004-01
2004-02-02,1281710.9,0.005580525,1.0,1316819.1,-0.026661396,2004-02
2004-02-03,1281794.6,6.5366476e-05,1.0,1316819.1,-0.026597798,2004-02
2004-02-04,1260634.5,-0.016508222,1.0,1316819.1,-0.042666912,2004-02
2004-02-05,1256793.0,-0.0030472083,1.0,1316819.1,-0.0455842,2004-02
2004-02-06,1277165.6,0.01620996,1.0,1316819.1,-0.030113101,2004-02
2004-02-09,1276410.8,-0.00059111917,1.0,1316819.1,-0.030686378,2004-02
2004-02-10,1289592.4,0.010327062,1.0,1316819.1,-0.020676136,2004-02
2004-02-11,1314348.0,0.01919645,1.0,1316819.1,-0.0018765926,2004-02
2004-02-12,1310038.2,-0.0032789905,1.0,1316819.1,-0.005149424,2004-02
2004-02-13,1300987.5,-0.006908755,1.0,1316819.1,-0.0120226145,2004-02
2004-02-17,1318694.9,0.0136106815,1.0,1318694.9,0.0,2004-02
2004-02-18,1309522.2,-0.0069558425,1.0,1318694.9,-0.006955862,2004-02
2004-02-19,1303926.0,-0.004273534,1.0,1318694.9,-0.011199594,2004-02
2004-02-20,1291537.4,-0.00950104,1.0,1318694.9,-0.02059424,2004-02
2004-02-23,1295929.5,0.0034006836,1.0,1318694.9,-0.017263591,2004-02
2004-02-24,1296448.8,0.0004006226,1.0,1318694.9,-0.016869783,2004-02
2004-02-25,1306004.2,0.0073705115,1.0,1318694.9,-0.009623647,2004-02
2004-02-26,1310290.8,0.0032821696,1.0,1318694.9,-0.006373048,2004-02
2004-02-27,1319158.4,0.006767611,1.0,1319158.4,0.0,2004-02
2004-03-01,1341349.5,0.01682222,1.0,1341349.5,0.0,2004-03
2004-03-02,1327683.9,-0.010187904,1.0,1341349.5,-0.0101879835,2004-03
2004-03-03,1326943.0,-0.0005580386,1.0,1341349.5,-0.01074028,2004-03
2004-03-04,1332364.2,0.004085501,1.0,1341349.5,-0.006698668,2004-03
2004-03-05,1343347.9,0.00824372,1.0,1343347.9,0.0,2004-03
2004-03-08,1336833.4,-0.0048495135,1.0,1343347.9,-0.004849434,2004-03
2004-03-09,1321708.4,-0.011314015,1.0,1343347.9,-0.016108632,2004-03
2004-03-10,1289736.2,-0.02419003,1.0,1343347.9,-0.039908946,2004-03
2004-03-11,1267632.4,-0.017138213,0.9700033664703369,1343347.9,-0.056363285,2004-03
2004-03-12,1281750.0,0.011137034,0.8644209504127502,1343347.9,-0.045853972,2004-03
2004-03-15,1275167.5,-0.005135556,1.0,1343347.9,-0.05075407,2004-03
2004-03-16,1281450.5,0.0049271025,0.7707635164260864,1343347.9,-0.046076953,2004-03
2004-03-17,1295697.9,0.011118229,0.8081875443458557,1343347.9,-0.03547108,2004-03
2004-03-18,1298267.6,0.0019832652,1.0,1343347.9,-0.03355813,2004-03
2004-03-19,1282189.4,-0.01238442,0.9946653842926025,1343347.9,-0.04552692,2004-03
2004-03-22,1271950.4,-0.007985505,0.7165042161941528,1343347.9,-0.053148925,2004-03
2004-03-23,1270834.8,-0.0008770625,0.4,1343347.9,-0.053979397,2004-03
2004-03-24,1266495.9,-0.0034142258,0.4,1343347.9,-0.057209313,2004-03
2004-03-25,1267794.2,0.0010252435,0.4,1343347.9,-0.056242764,2004-03
2004-03-26,1269597.4,0.0014222553,0.4223767817020416,1343347.9,-0.054900527,2004-03
2004-03-29,1274185.8,0.0036140976,0.49140968918800354,1343347.9,-0.051484883,2004-03
2004-03-30,1282914.9,0.006850673,0.7181475162506104,1343347.9,-0.044986844,2004-03
2004-03-31,1285369.0,0.00191293,0.5483279228210449,1343347.9,-0.04315996,2004-03
2004-04-01,1285124.8,-0.00019000447,0.5595663785934448,1343347.9,-0.043341815,2004-04
2004-04-02,1282465.6,-0.002069195,0.6755629777908325,1343347.9,-0.045321286,2004-04
2004-04-05,1285977.4,0.002738198,0.8152167201042175,1343347.9,-0.042707086,2004-04
2004-04-06,1286284.6,0.00023890569,0.7490876913070679,1343347.9,-0.042478383,2004-04
2004-04-07,1282577.9,-0.002881679,0.6845430135726929,1343347.9,-0.04523772,2004-04
2004-04-08,1284220.6,0.0012807427,0.6041697859764099,1343347.9,-0.04401487,2004-04
2004-04-12,1285639.0,0.0011044724,0.5108378529548645,1343347.9,-0.042958975,2004-04
2004-04-13,1269675.4,-0.012416923,0.7559130191802979,1343347.9,-0.054842472,2004-04
2004-04-14,1266811.1,-0.0022558752,0.45824864506721497,1343347.9,-0.05697465,2004-04
2004-04-15,1273775.6,0.005497642,0.6141520738601685,1343347.9,-0.051790178,2004-04
2004-04-16,1278023.0,0.0033344675,0.407976895570755,1343347.9,-0.04862839,2004-04
2004-04-19,1274725.1,-0.0025804355,0.46436139941215515,1343347.9,-0.051083386,2004-04
2004-04-20,1261355.5,-0.010488186,0.4123784005641937,1343347.9,-0.06103587,2004-04
2004-04-21,1263171.9,0.0014400348,0.4,1343347.9,-0.05968374,2004-04
2004-04-22,1278541.5,0.012167442,0.4,1343347.9,-0.04824245,2004-04
2004-04-23,1274107.4,-0.0034681673,0.431039422750473,1343347.9,-0.051543236,2004-04
2004-04-26,1273672.2,-0.00034151037,0.5032248497009277,1343347.9,-0.051867127,2004-04
2004-04-27,1279311.8,0.004427736,0.4,1343347.9,-0.047669053,2004-04
2004-04-28,1267407.4,-0.009305272,0.4497469365596771,1343347.9,-0.056530774,2004-04
2004-04-29,1256916.5,-0.008277493,0.4195774495601654,1343347.9,-0.06434029,2004-04
2004-04-30,1257496.9,0.00046170148,0.4,1343347.9,-0.06390822,2004-04
2004-05-03,1271889.6,0.011445476,0.4,1343347.9,-0.053194165,2004-05
2004-05-04,1274341.8,0.0019279243,0.4,1343347.9,-0.051368773,2004-05
2004-05-05,1274085.2,-0.00020127214,0.4,1343347.9,-0.051559687,2004-05
2004-05-06,1269671.5,-0.0034642867,0.5019391775131226,1343347.9,-0.054845333,2004-05
2004-05-07,1242633.5,-0.021295305,0.4,1343347.9,-0.07497269,2004-05
2004-05-10,1220970.1,-0.017433394,0.4,1343347.9,-0.09109908,2004-05
2004-05-11,1231698.9,0.00878704,0.4,1343347.9,-0.08311248,2004-05
2004-05-12,1236139.5,0.003605195,0.4,1343347.9,-0.079806864,2004-05
2004-05-13,1237362.8,0.0009895214,0.4,1343347.9,-0.078896284,2004-05
2004-05-14,1242894.8,0.004470854,0.4,1343347.9,-0.0747782,2004-05
2004-05-17,1237186.8,-0.0045924704,0.4,1343347.9,-0.079027295,2004-05
2004-05-18,1232299.1,-0.0039505865,0.4,1343347.9,-0.08266568,2004-05
2004-05-19,1229785.9,-0.002039521,0.4,1343347.9,-0.08453655,2004-05
2004-05-20,1229162.8,-0.00050669676,0.4,1343347.9,-0.085000396,2004-05
2004-05-21,1228525.2,-0.00051866204,0.4,1343347.9,-0.08547497,2004-05
2004-05-24,1239987.2,0.009329893,0.4,1343347.9,-0.07694256,2004-05
2004-05-25,1250260.5,0.008284907,0.4,1343347.9,-0.06929505,2004-05
2004-05-26,1250132.5,-0.00010234106,0.4,1343347.9,-0.06939036,2004-05
2004-05-27,1248769.8,-0.0010901213,0.4,1343347.9,-0.07040477,2004-05
2004-05-28,1249760.9,0.0007936835,0.4,1343347.9,-0.06966698,2004-05
2004-06-01,1248603.2,-0.00092622935,0.4,1343347.9,-0.070528746,2004-06
2004-06-02,1249955.4,0.0010829209,0.4,1343347.9,-0.0695222,2004-06
2004-06-03,1246065.5,-0.00311203,0.4,1343347.9,-0.072417855,2004-06
2004-06-04,1245000.2,-0.0008548379,0.4,1343347.9,-0.073210835,2004-06
2004-06-07,1257336.5,0.009908682,0.4,1343347.9,-0.06402761,2004-06
2004-06-08,1258240.9,0.0007193505,0.619755208492279,1343347.9,-0.06335437,2004-06
2004-06-09,1246604.4,-0.009248218,0.7082278728485107,1343347.9,-0.072016716,2004-06
2004-06-10,1255415.1,0.0070678117,0.8373789191246033,1343347.9,-0.06545794,2004-06
2004-06-14,1242194.5,-0.010530891,1.0,1343347.9,-0.07529944,2004-06
2004-06-15,1255575.0,0.01077169,0.8029009103775024,1343347.9,-0.06533891,2004-06
2004-06-16,1263329.8,0.00617627,1.0,1343347.9,-0.0595662,2004-06
2004-06-17,1263362.0,2.5517074e-05,0.9803308248519897,1343347.9,-0.05954218,2004-06
2004-06-18,1266624.0,0.0025819573,0.7697943449020386,1343347.9,-0.057113945,2004-06
2004-06-21,1260672.1,-0.004699003,0.7980666756629944,1343347.9,-0.061544538,2004-06
2004-06-22,1269101.8,0.0066865543,0.9550411701202393,1343347.9,-0.05526948,2004-06
2004-06-23,1289651.1,0.016192134,1.0,1343347.9,-0.039972305,2004-06
2004-06-24,1284233.1,-0.004201094,1.0,1343347.9,-0.044005513,2004-06
2004-06-25,1279114.5,-0.003985782,1.0,1343347.9,-0.04781592,2004-06
2004-06-28,1264455.1,-0.011460563,1.0,1343347.9,-0.058728456,2004-06
2004-06-29,1276618.4,0.009619355,1.0,1343347.9,-0.049674034,2004-06
2004-06-30,1288492.6,0.00930131,0.8266393542289734,1343347.9,-0.040834725,2004-06
2004-07-01,1263717.5,-0.019227972,0.814929723739624,1343347.9,-0.059277534,2004-07
2004-07-02,1256490.6,-0.0057187844,0.593313992023468,1343347.9,-0.06465733,2004-07
2004-07-06,1243613.2,-0.010248685,0.43750712275505066,1343347.9,-0.07424331,2004-07
2004-07-07,1251826.4,0.0066042035,0.4,1343347.9,-0.06812942,2004-07
2004-07-08,1238864.2,-0.010354585,0.4,1343347.9,-0.07777852,2004-07
2004-07-09,1243204.2,0.0035032257,0.4,1343347.9,-0.07454777,2004-07
2004-07-12,1242567.2,-0.0005123789,0.4,1343347.9,-0.07502198,2004-07
2004-07-13,1243355.2,0.0006341419,0.4,1343347.9,-0.07443541,2004-07
2004-07-14,1246377.8,0.0024309421,0.4,1343347.9,-0.0721854,2004-07
2004-07-15,1249717.4,0.0026794432,0.4,1343347.9,-0.06969935,2004-07
2004-07-16,1253847.2,0.0033046124,0.4,1343347.9,-0.06662506,2004-07
2004-07-19,1251561.9,-0.0018226933,0.4,1343347.9,-0.068326294,2004-07
2004-07-20,1251136.8,-0.0003396396,0.4,1343347.9,-0.068642795,2004-07
2004-07-21,1236665.2,-0.011566707,0.4,1343347.9,-0.0794155,2004-07
2004-07-22,1233707.8,-0.0023915186,0.4,1343347.9,-0.08161706,2004-07
2004-07-23,1229616.5,-0.0033162404,0.4,1343347.9,-0.084662616,2004-07
2004-07-26,1223997.8,-0.0045694485,0.4,1343347.9,-0.08884531,2004-07
2004-07-27,1232520.8,0.006963251,0.4,1343347.9,-0.082500696,2004-07
2004-07-28,1240124.2,0.006169138,0.4,1343347.9,-0.07684058,2004-07
2004-07-29,1247256.9,0.0057515106,0.4,1343347.9,-0.071531,2004-07
2004-07-30,1249354.2,0.0016815981,0.4,1343347.9,-0.069969654,2004-07
2004-08-02,1252637.6,0.002628088,0.4,1343347.9,-0.067525506,2004-08
2004-08-03,1251869.8,-0.0006129977,0.4199824631214142,1343347.9,-0.068097115,2004-08
2004-08-04,1249632.2,-0.0017873448,0.4,1343347.9,-0.06976277,2004-08
2004-08-05,1242208.0,-0.005941129,0.4,1343347.9,-0.07528943,2004-08
2004-08-06,1239796.6,-0.0019411882,0.4,1343347.9,-0.07708448,2004-08
2004-08-09,1243025.2,0.0026040992,0.4,1343347.9,-0.07468104,2004-08
2004-08-10,1244493.9,0.0011814514,0.4,1343347.9,-0.073587775,2004-08
2004-08-11,1244928.0,0.00034886203,0.4,1343347.9,-0.0732646,2004-08
2004-08-12,1240639.0,-0.0034451329,0.4,1343347.9,-0.07645738,2004-08
2004-08-13,1242212.9,0.0012686491,0.4,1343347.9,-0.07528579,2004-08
2004-08-16,1248400.2,0.004980974,0.4,1343347.9,-0.07067984,2004-08
2004-08-17,1246138.5,-0.0018117111,0.4,1343347.9,-0.072363496,2004-08
2004-08-18,1251134.8,0.004009358,0.4,1343347.9,-0.068644285,2004-08
2004-08-19,1249046.0,-0.0016694547,0.4,1343347.9,-0.07019913,2004-08
2004-08-20,1254060.4,0.0040145675,0.4,1343347.9,-0.06646639,2004-08
2004-08-23,1249581.8,-0.0035713094,0.4135773479938507,1343347.9,-0.06980032,2004-08
2004-08-24,1250339.6,0.0006065608,0.4,1343347.9,-0.06923616,2004-08
2004-08-25,1255528.8,0.004150121,0.4,1343347.9,-0.0653733,2004-08
2004-08-26,1258223.8,0.0021465064,0.4,1343347.9,-0.06336713,2004-08
2004-08-27,1259139.5,0.0007277171,0.4,1343347.9,-0.06268543,2004-08
2004-08-30,1256598.8,-0.0020178636,0.4,1343347.9,-0.064576805,2004-08
2004-08-31,1263135.2,0.0052017295,0.4,1343347.9,-0.05971098,2004-08
2004-09-01,1266461.5,0.0026333332,0.4,1343347.9,-0.057234883,2004-09
2004-09-02,1273068.0,0.005216444,0.4,1343347.9,-0.052316964,2004-09
2004-09-03,1271172.4,-0.0014889996,0.4,1343347.9,-0.053728104,2004-09
2004-09-07,1274946.1,0.0029686373,0.4,1343347.9,-0.050918877,2004-09
2004-09-08,1272131.6,-0.0022075735,0.4,1343347.9,-0.05301398,2004-09
2004-09-09,1275523.0,0.0026659253,0.4,1343347.9,-0.050489426,2004-09
2004-09-10,1273932.6,-0.001246826,0.4,1343347.9,-0.051673353,2004-09
2004-09-13,1273829.2,-8.119749e-05,0.4,1343347.9,-0.051750302,2004-09
2004-09-14,1274695.4,0.000679946,0.4,1343347.9,-0.0511055,2004-09
2004-09-15,1271862.5,-0.0022224388,0.4,1343347.9,-0.05321437,2004-09
2004-09-16,1276181.1,0.003395597,0.4,1343347.9,-0.049999535,2004-09
2004-09-17,1278397.1,0.0017363788,0.4,1343347.9,-0.048349917,2004-09
2004-09-20,1277303.1,-0.000855724,0.4,1343347.9,-0.049164295,2004-09
2004-09-21,1283783.8,0.005073715,0.4,1343347.9,-0.044340074,2004-09
2004-09-22,1277949.9,-0.004544306,0.4,1343347.9,-0.04868287,2004-09
2004-09-23,1270739.4,-0.0056422194,0.4,1343347.9,-0.054050386,2004-09
2004-09-24,1274522.5,0.0029771728,0.4,1343347.9,-0.051234245,2004-09
2004-09-27,1273963.0,-0.0004389684,0.4,1343347.9,-0.051650703,2004-09
2004-09-28,1283158.8,0.0072182976,0.4,1343347.9,-0.04480529,2004-09
2004-09-29,1281227.6,-0.0015050372,0.4,1343347.9,-0.046242833,2004-09
2004-09-30,1284855.1,0.0028312684,0.4,1343347.9,-0.043542504,2004-09
2004-10-01,1292073.2,0.0056178295,0.4,1343347.9,-0.038169265,2004-10
2004-10-04,1293408.2,0.0010332074,0.481335312128067,1343347.9,-0.037175477,2004-10
2004-10-05,1296229.1,0.00218088,0.6355587840080261,1343347.9,-0.035075605,2004-10
2004-10-06,1307177.4,0.008446161,0.5985478758811951,1343347.9,-0.026925623,2004-10
2004-10-07,1297361.4,-0.007509374,0.8240823149681091,1343347.9,-0.034232736,2004-10
2004-10-08,1297469.1,8.3096646e-05,0.6288872361183167,1343347.9,-0.034152567,2004-10
2004-10-11,1296072.4,-0.001076534,0.46222546696662903,1343347.9,-0.03519231,2004-10
2004-10-12,1293094.5,-0.0022975507,0.49118974804878235,1343347.9,-0.037409067,2004-10
2004-10-13,1280862.1,-0.009459752,0.46890416741371155,1343347.9,-0.04651493,2004-10
2004-10-14,1278035.9,-0.0022065307,0.4220227301120758,1343347.9,-0.048618853,2004-10
2004-10-15,1283153.8,0.0040044677,0.4,1343347.9,-0.044809043,2004-10
2004-10-18,1280952.5,-0.0017155221,0.4848203957080841,1343347.9,-0.046447694,2004-10
2004-10-19,1275903.2,-0.0039418344,0.4,1343347.9,-0.050206363,2004-10
2004-10-20,1281480.8,0.0043714247,0.4771421253681183,1343347.9,-0.046054423,2004-10
2004-10-21,1285490.2,0.0031287875,0.4,1343347.9,-0.04306972,2004-10
2004-10-22,1279900.1,-0.0043486618,0.6421176791191101,1343347.9,-0.04723108,2004-10
2004-10-25,1284844.6,0.0038631675,0.4727933704853058,1343347.9,-0.043550313,2004-10
2004-10-26,1290612.4,0.0044891234,0.4,1343347.9,-0.03925675,2004-10
2004-10-27,1295327.0,0.0036530104,0.4906443655490875,1343347.9,-0.03574717,2004-10
2004-10-28,1286233.0,-0.007020565,0.6323383450508118,1343347.9,-0.042516828,2004-10
2004-10-29,1296016.9,0.007606669,0.6577781438827515,1343347.9,-0.035233617,2004-10
2004-11-01,1298942.8,0.0022575823,0.6219778656959534,1343347.9,-0.033055544,2004-11
2004-11-02,1285793.2,-0.010123179,0.7974712252616882,1343347.9,-0.042844176,2004-11
2004-11-03,1306735.5,0.016287407,0.7951162457466125,1343347.9,-0.027254581,2004-11
2004-11-04,1335007.4,0.021635521,1.0,1343347.9,-0.006208718,2004-11
2004-11-05,1340991.2,0.0044822376,1.0,1343347.9,-0.0017542839,2004-11
2004-11-08,1334416.4,-0.004902999,1.0,1343347.9,-0.0066486597,2004-11
2004-11-09,1334859.8,0.00033221632,1.0,1343347.9,-0.006318629,2004-11
2004-11-10,1335909.2,0.00078624464,1.0,1343347.9,-0.0055373907,2004-11
2004-11-11,1348835.5,0.0096759405,1.0,1348835.5,0.0,2004-11
2004-11-12,1366805.1,0.013322353,1.0,1366805.1,0.0,2004-11
2004-11-15,1354100.9,-0.009294808,1.0,1366805.1,-0.0092948675,2004-11
2004-11-16,1344273.9,-0.0072572036,1.0,1366805.1,-0.016484618,2004-11
2004-11-17,1359345.9,0.011212012,1.0,1366805.1,-0.005457461,2004-11
2004-11-18,1368532.2,0.006757935,1.0,1368532.2,0.0,2004-11
2004-11-19,1359776.9,-0.006397605,1.0,1368532.2,-0.0063976645,2004-11
2004-11-22,1375834.6,0.0118090715,1.0,1375834.6,0.0,2004-11
2004-11-23,1378784.8,0.0021442175,1.0,1378784.8,0.0,2004-11
2004-11-24,1390110.4,0.008214275,1.0,1390110.4,0.0,2004-11
2004-11-26,1393249.6,0.0022582412,1.0,1393249.6,0.0,2004-11
2004-11-29,1383064.5,-0.007310331,1.0,1393249.6,-0.007310331,2004-11
2004-11-30,1377133.6,-0.0042882166,1.0,1393249.6,-0.011567175,2004-11
2004-12-01,1383396.4,0.0045476947,1.0,1393249.6,-0.0070721507,2004-12
2004-12-02,1359488.8,-0.017281849,1.0,1393249.6,-0.024231732,2004-12
2004-12-03,1370318.0,0.007965684,1.0,1393249.6,-0.016459107,2004-12
2004-12-06,1372936.1,0.0019105475,1.0,1393249.6,-0.014579952,2004-12
2004-12-07,1340367.4,-0.023722013,1.0,1393249.6,-0.03795606,2004-12
2004-12-08,1343724.9,0.0025049848,1.0,1393249.6,-0.035546243,2004-12
2004-12-09,1353206.5,0.007056177,1.0,1393249.6,-0.028740823,2004-12
2004-12-10,1349195.5,-0.0029640794,1.0,1393249.6,-0.031619668,2004-12
2004-12-13,1380566.5,0.023251694,1.0,1393249.6,-0.009103239,2004-12
2004-12-14,1384026.4,0.002506117,1.0,1393249.6,-0.0066199303,2004-12
2004-12-15,1391660.1,0.0055155754,1.0,1393249.6,-0.0011408329,2004-12
2004-12-16,1383629.8,-0.005770306,1.0,1393249.6,-0.006904602,2004-12
2004-12-17,1381503.8,-0.0015365481,1.0,1393249.6,-0.008430541,2004-12
2004-12-20,1383564.5,0.0014916263,1.0,1393249.6,-0.0069514513,2004-12
2004-12-21,1401831.9,0.013203105,1.0,1401831.9,0.0,2004-12
2004-12-22,1405380.9,0.002531608,1.0,1405380.9,0.0,2004-12
2004-12-23,1408025.9,0.0018821161,1.0,1408025.9,0.0,2004-12
2004-12-27,1398321.1,-0.0068924427,1.0,1408025.9,-0.0068924427,2004-12
2004-12-28,1407145.1,0.006310503,1.0,1408025.9,-0.00062555075,2004-12
2004-12-29,1407445.8,0.00021360323,1.0,1408025.9,-0.0004119873,2004-12
2004-12-30,1405942.0,-0.0010684133,1.0,1408025.9,-0.0014799833,2004-12
2004-12-31,1401058.2,-0.0034736395,1.0,1408025.9,-0.004948497,2004-12
2005-01-03,1387651.5,-0.00956897,1.0,1408025.9,-0.01447016,2005-01
2005-01-04,1370133.4,-0.012624264,1.0,1408025.9,-0.026911795,2005-01
2005-01-05,1358240.9,-0.008679788,1.0,1408025.9,-0.03535801,2005-01
2005-01-06,1364233.0,0.004411649,0.9780062437057495,1408025.9,-0.0311023,2005-01
2005-01-07,1359473.1,-0.0034890966,1.0,1408025.9,-0.034482837,2005-01
2005-01-10,1367873.2,0.0061790124,1.0,1408025.9,-0.028516948,2005-01
2005-01-11,1354847.6,-0.009522544,1.0,1408025.9,-0.037767947,2005-01
2005-01-12,1361674.4,0.005038748,1.0,1408025.9,-0.032919466,2005-01
2005-01-13,1342178.9,-0.014317349,1.0,1408025.9,-0.046765447,2005-01
2005-01-14,1357779.9,0.011623642,1.0,1408025.9,-0.03568542,2005-01
2005-01-18,1380829.8,0.016976168,1.0,1408025.9,-0.019315064,2005-01
2005-01-19,1358493.6,-0.016175888,1.0,1408025.9,-0.035178483,2005-01
2005-01-20,1345723.2,-0.009400448,1.0,1408025.9,-0.044248223,2005-01
2005-01-21,1333595.8,-0.009011845,1.0,1408025.9,-0.052861333,2005-01
2005-01-24,1324013.1,-0.007185599,1.0,1408025.9,-0.05966705,2005-01
2005-01-25,1327823.0,0.0028774543,1.0,1408025.9,-0.05696124,2005-01
2005-01-26,1338828.4,0.008288264,1.0,1408025.9,-0.049145043,2005-01
2005-01-27,1341013.0,0.0016317961,1.0,1408025.9,-0.047593474,2005-01
2005-01-28,1330847.0,-0.007580837,1.0,1408025.9,-0.054813564,2005-01
2005-01-31,1361692.5,0.023177426,1.0,1408025.9,-0.03290665,2005-01
2005-02-01,1389535.8,0.020447453,1.0,1408025.9,-0.013131976,2005-02
2005-02-02,1404638.4,0.010868748,1.0,1408025.9,-0.0024058223,2005-02
2005-02-03,1397145.9,-0.005334159,1.0,1408025.9,-0.007727146,2005-02
2005-02-04,1430609.4,0.023951333,1.0,1430609.4,0.0,2005-02
2005-02-07,1424883.9,-0.004002154,1.0,1430609.4,-0.004002154,2005-02
2005-02-08,1435333.5,0.007333598,0.8769540190696716,1435333.5,0.0,2005-02
2005-02-09,1420908.6,-0.010049849,0.9156877994537354,1435333.5,-0.01004982,2005-02
2005-02-10,1441021.6,0.014155023,0.813149631023407,1441021.6,0.0,2005-02
2005-02-11,1459569.8,0.012871498,0.8495364785194397,1459569.8,0.0,2005-02
2005-02-14,1463105.1,0.0024221991,0.8832107186317444,1463105.1,0.0,2005-02
