theme,ticker,snapshot_date,retrieved_at
home-distribution,TSCO,20260416,2026-04-16T22:32:57.080623
home-exterior,CSL,20260416,2026-04-16T22:32:57.080623
home-exterior,JHX,20260416,2026-04-16T22:32:57.080623
home-exterior,OC,20260416,2026-04-16T22:32:57.080623
home-exterior,POOL,20260416,2026-04-16T22:32:57.080623
home-exterior,SHW,20260416,2026-04-16T22:32:57.080623
home-exterior,WMS,20260416,2026-04-16T22:32:57.080623
home-interior,ALLE,20260416,2026-04-16T22:32:57.080623
home-interior,FBIN,20260416,2026-04-16T22:32:57.080623
home-interior,MAS,20260416,2026-04-16T22:32:57.080623
home-interior,REZI,20260416,2026-04-16T22:32:57.080623
home-interior,SWK,20260416,2026-04-16T22:32:57.080623
homebuilders,DHI,20260416,2026-04-16T22:32:57.080623
homebuilders,KBH,20260416,2026-04-16T22:32:57.080623
homebuilders,LEN,20260416,2026-04-16T22:32:57.080623
homebuilders,MTH,20260416,2026-04-16T22:32:57.080623
homebuilders,NVR,20260416,2026-04-16T22:32:57.080623
homebuilders,PHM,20260416,2026-04-16T22:32:57.080623
homebuilders,TMHC,20260416,2026-04-16T22:32:57.080623
homebuilders,TOL,20260416,2026-04-16T22:32:57.080623
hospital-operators,CAH,20260416,2026-04-16T22:32:57.080623
hospital-operators,COR,20260416,2026-04-16T22:32:57.080623
hospital-operators,DVA,20260416,2026-04-16T22:32:57.080623
hospital-operators,EHC,20260416,2026-04-16T22:32:57.080623
hospital-operators,HCA,20260416,2026-04-16T22:32:57.080623
hospital-operators,THC,20260416,2026-04-16T22:32:57.080623
hospital-operators,UHS,20260416,2026-04-16T22:32:57.080623
hotels-resorts,H,20260416,2026-04-16T22:32:57.080623
hotels-resorts,HLT,20260416,2026-04-16T22:32:57.080623
hotels-resorts,IHG,20260416,2026-04-16T22:32:57.080623
hotels-resorts,MAR,20260416,2026-04-16T22:32:57.080623
hotels-resorts,WH,20260416,2026-04-16T22:32:57.080623
housing-equipment-trading,FERG,20260416,2026-04-16T22:32:57.080623
housing-equipment-trading,POOL,20260416,2026-04-16T22:32:57.080623
housing-equipment-trading,QXO,20260416,2026-04-16T22:32:57.080623
housing-equipment-trading,SITE,20260416,2026-04-16T22:32:57.080623
housing-equipment-trading,WSO,20260416,2026-04-16T22:32:57.080623
housing-infrastructure,PPG,20260416,2026-04-16T22:32:57.080623
housing-infrastructure,SHW,20260416,2026-04-16T22:32:57.080623
humanoid-bones,ADI,20260416,2026-04-16T22:32:57.080623
humanoid-bones,ALGM,20260416,2026-04-16T22:32:57.080623
humanoid-bones,HXL,20260416,2026-04-16T22:32:57.080623
humanoid-bones,ON,20260416,2026-04-16T22:32:57.080623
humanoid-bones,RRX,20260416,2026-04-16T22:32:57.080623
humanoid-bones,TEL,20260416,2026-04-16T22:32:57.080623
humanoid-brain,NVDA,20260416,2026-04-16T22:32:57.080623
humanoid-brain,QCOM,20260416,2026-04-16T22:32:57.080623
humanoid-brain,TSLA,20260416,2026-04-16T22:32:57.080623
humanoid-eyes,ARBE,20260416,2026-04-16T22:32:57.080623
humanoid-eyes,CGNX,20260416,2026-04-16T22:32:57.080623
humanoid-eyes,OUST,20260416,2026-04-16T22:32:57.080623
hvac,CARR,20260416,2026-04-16T22:32:57.080623
hvac,LII,20260416,2026-04-16T22:32:57.080623
hvac,TT,20260416,2026-04-16T22:32:57.080623
hyperscalers,AMZN,20260416,2026-04-16T22:32:57.080623
hyperscalers,GOOGL,20260416,2026-04-16T22:32:57.080623
hyperscalers,META,20260416,2026-04-16T22:32:57.080623
hyperscalers,MSFT,20260416,2026-04-16T22:32:57.080623
hyperscalers,ORCL,20260416,2026-04-16T22:32:57.080623
industrial-batteries,ELVA,20260416,2026-04-16T22:32:57.080623
industrial-batteries,ENS,20260416,2026-04-16T22:32:57.080623
industrial-batteries,MVST,20260416,2026-04-16T22:32:57.080623
industrial-distribution,FAST,20260416,2026-04-16T22:32:57.080623
industrial-distribution,GWW,20260416,2026-04-16T22:32:57.080623
industrial-distribution,MSM,20260416,2026-04-16T22:32:57.080623
industrial-distribution,WCC,20260416,2026-04-16T22:32:57.080623
industrial-gases,APD,20260416,2026-04-16T22:32:57.080623
industrial-gases,LIN,20260416,2026-04-16T22:32:57.080623
infra-contractors,EME,20260416,2026-04-16T22:32:57.080623
infra-contractors,FIX,20260416,2026-04-16T22:32:57.080623
infra-contractors,MTZ,20260416,2026-04-16T22:32:57.080623
infra-contractors,PWR,20260416,2026-04-16T22:32:57.080623
infra-contractors,STRL,20260416,2026-04-16T22:32:57.080623
infra-measure,BMI,20260416,2026-04-16T22:32:57.080623
infra-measure,ITRI,20260416,2026-04-16T22:32:57.080623
infra-measure,XYL,20260416,2026-04-16T22:32:57.080623
infrastructure-consulting,ACM,20260416,2026-04-16T22:32:57.080623
infrastructure-consulting,J,20260416,2026-04-16T22:32:57.080623
infrastructure-consulting,STN,20260416,2026-04-16T22:32:57.080623
infrastructure-consulting,TTEK,20260416,2026-04-16T22:32:57.080623
insurance-brokerage,AJG,20260416,2026-04-16T22:32:57.080623
insurance-brokerage,AON,20260416,2026-04-16T22:32:57.080623
insurance-brokerage,BRO,20260416,2026-04-16T22:32:57.080623
insurance-brokerage,RYAN,20260416,2026-04-16T22:32:57.080623
insurance-brokerage,WTW,20260416,2026-04-16T22:32:57.080623
insurance-dx,CLOV,20260416,2026-04-16T22:32:57.080623
insurance-dx,LMND,20260416,2026-04-16T22:32:57.080623
insurance-dx,OSCR,20260416,2026-04-16T22:32:57.080623
investment-banking,EVR,20260416,2026-04-16T22:32:57.080623
investment-banking,GS,20260416,2026-04-16T22:32:57.080623
investment-banking,JEF,20260416,2026-04-16T22:32:57.080623
investment-banking,LAZ,20260416,2026-04-16T22:32:57.080623
investment-banking,MS,20260416,2026-04-16T22:32:57.080623
investment-banking,RJF,20260416,2026-04-16T22:32:57.080623
life-insurance,AFL,20260416,2026-04-16T22:32:57.080623
life-insurance,GL,20260416,2026-04-16T22:32:57.080623
life-insurance,MET,20260416,2026-04-16T22:32:57.080623
life-insurance,MFC,20260416,2026-04-16T22:32:57.080623
life-insurance,PRI,20260416,2026-04-16T22:32:57.080623
life-insurance,PRU,20260416,2026-04-16T22:32:57.080623
lifescience-consumables,RGEN,20260416,2026-04-16T22:32:57.080623
lifescience-consumables,TECH,20260416,2026-04-16T22:32:57.080623
lifescience-consumables,WST,20260416,2026-04-16T22:32:57.080623
lifescience-diagnose,A,20260416,2026-04-16T22:32:57.080623
lifescience-diagnose,BRKR,20260416,2026-04-16T22:32:57.080623
lifescience-diagnose,ILMN,20260416,2026-04-16T22:32:57.080623
lifescience-diagnose,MTD,20260416,2026-04-16T22:32:57.080623
lifescience-diagnose,RVTY,20260416,2026-04-16T22:32:57.080623
lifescience-diagnose,TXG,20260416,2026-04-16T22:32:57.080623
lifescience-diagnose,WAT,20260416,2026-04-16T22:32:57.080623
lifescience-pf,AVTR,20260416,2026-04-16T22:32:57.080623
lifescience-pf,DHR,20260416,2026-04-16T22:32:57.080623
lifescience-pf,TMO,20260416,2026-04-16T22:32:57.080623
lifescience-service,CRL,20260416,2026-04-16T22:32:57.080623
lifescience-service,ICLR,20260416,2026-04-16T22:32:57.080623
lifescience-service,IQV,20260416,2026-04-16T22:32:57.080623
lifescience-service,MEDP,20260416,2026-04-16T22:32:57.080623
lifestyle-furniture,SGI,20260416,2026-04-16T22:32:57.080623
lifestyle-furniture,SN,20260416,2026-04-16T22:32:57.080623
lifestyle-furniture,W,20260416,2026-04-16T22:32:57.080623
lifestyle-furniture,WSM,20260416,2026-04-16T22:32:57.080623
lithium,ALB,20260416,2026-04-16T22:32:57.080623
lithium,ATLX,20260416,2026-04-16T22:32:57.080623
lithium,CRML,20260416,2026-04-16T22:32:57.080623
lithium,ELVR,20260416,2026-04-16T22:32:57.080623
lithium,IONR,20260416,2026-04-16T22:32:57.080623
lithium,LAC,20260416,2026-04-16T22:32:57.080623
lithium,RIO,20260416,2026-04-16T22:32:57.080623
lithium,SGML,20260416,2026-04-16T22:32:57.080623
lithium,SLI,20260416,2026-04-16T22:32:57.080623
lithium,SQM,20260416,2026-04-16T22:32:57.080623
live-entertainment,FWONK,20260416,2026-04-16T22:32:57.080623
live-entertainment,LYV,20260416,2026-04-16T22:32:57.080623
live-entertainment,TKO,20260416,2026-04-16T22:32:57.080623
logistics-air-freight,CHRW,20260416,2026-04-16T22:32:57.080623
logistics-air-freight,EXPD,20260416,2026-04-16T22:32:57.080623
logistics-air-freight,FDX,20260416,2026-04-16T22:32:57.080623
logistics-air-freight,GXO,20260416,2026-04-16T22:32:57.080623
logistics-air-freight,UPS,20260416,2026-04-16T22:32:57.080623
luxury,RL,20260416,2026-04-16T22:32:57.080623
luxury,TPR,20260416,2026-04-16T22:32:57.080623
machinery-construction-ag,CAT,20260416,2026-04-16T22:32:57.080623
machinery-construction-ag,CMI,20260416,2026-04-16T22:32:57.080623
machinery-construction-ag,DE,20260416,2026-04-16T22:32:57.080623
machinery-construction-ag,OSK,20260416,2026-04-16T22:32:57.080623
machinery-construction-ag,TTC,20260416,2026-04-16T22:32:57.080623
mass-market-vehicles,F,20260416,2026-04-16T22:32:57.080623
mass-market-vehicles,GM,20260416,2026-04-16T22:32:57.080623
mass-market-vehicles,STLA,20260416,2026-04-16T22:32:57.080623
meat-products,PPC,20260416,2026-04-16T22:32:57.080623
meat-products,TSN,20260416,2026-04-16T22:32:57.080623
megabanks,BAC,20260416,2026-04-16T22:32:57.080623
megabanks,C,20260416,2026-04-16T22:32:57.080623
megabanks,JPM,20260416,2026-04-16T22:32:57.080623
megabanks,WFC,20260416,2026-04-16T22:32:57.080623
memory-shortage,AMAT,20260416,2026-04-16T22:32:57.080623
memory-shortage,AMKR,20260416,2026-04-16T22:32:57.080623
memory-shortage,KLAC,20260416,2026-04-16T22:32:57.080623
memory-shortage,LRCX,20260416,2026-04-16T22:32:57.080623
memory-shortage,MU,20260416,2026-04-16T22:32:57.080623
memory-shortage,ONTO,20260416,2026-04-16T22:32:57.080623
memory-shortage,RMBS,20260416,2026-04-16T22:32:57.080623
metal-specialty-packaging,ATR,20260416,2026-04-16T22:32:57.080623
metal-specialty-packaging,AVY,20260416,2026-04-16T22:32:57.080623
metal-specialty-packaging,BALL,20260416,2026-04-16T22:32:57.080623
metal-specialty-packaging,CCK,20260416,2026-04-16T22:32:57.080623
mobile-telecom,T,20260416,2026-04-16T22:32:57.080623
mobile-telecom,TMUS,20260416,2026-04-16T22:32:57.080623
mobile-telecom,VZ,20260416,2026-04-16T22:32:57.080623
mortgage-origination,PFSI,20260416,2026-04-16T22:32:57.080623
mortgage-origination,RKT,20260416,2026-04-16T22:32:57.080623
mortgage-origination,UWMC,20260416,2026-04-16T22:32:57.080623
multi-utilities,AEE,20260416,2026-04-16T22:32:57.080623
multi-utilities,CMS,20260416,2026-04-16T22:32:57.080623
multi-utilities,CNP,20260416,2026-04-16T22:32:57.080623
multi-utilities,D,20260416,2026-04-16T22:32:57.080623
multi-utilities,DTE,20260416,2026-04-16T22:32:57.080623
multi-utilities,ED,20260416,2026-04-16T22:32:57.080623
multi-utilities,ES,20260416,2026-04-16T22:32:57.080623
multi-utilities,NGG,20260416,2026-04-16T22:32:57.080623
multi-utilities,PEG,20260416,2026-04-16T22:32:57.080623
multi-utilities,SRE,20260416,2026-04-16T22:32:57.080623
multi-utilities,WEC,20260416,2026-04-16T22:32:57.080623
multi-utilities,XEL,20260416,2026-04-16T22:32:57.080623
natgas-exprot,LNG,20260416,2026-04-16T22:32:57.080623
natgas-exprot,SRE,20260416,2026-04-16T22:32:57.080623
natgas-exprot,VG,20260416,2026-04-16T22:32:57.080623
natgas-infra,KMI,20260416,2026-04-16T22:32:57.080623
natgas-infra,TRP,20260416,2026-04-16T22:32:57.080623
natgas-infra,WMB,20260416,2026-04-16T22:32:57.080623
natgas-upstream,ET,20260416,2026-04-16T22:32:57.080623
natgas-upstream,OKE,20260416,2026-04-16T22:32:57.080623
natgas-upstream,TRGP,20260416,2026-04-16T22:32:57.080623
natural-gas-production,AR,20260416,2026-04-16T22:32:57.080623
natural-gas-production,CTRA,20260416,2026-04-16T22:32:57.080623
natural-gas-production,EQT,20260416,2026-04-16T22:32:57.080623
natural-gas-production,EXE,20260416,2026-04-16T22:32:57.080623
natural-gas-production,RRC,20260416,2026-04-16T22:32:57.080623
neo-cloud,APLD,20260416,2026-04-16T22:32:57.080623
neo-cloud,CIFR,20260416,2026-04-16T22:32:57.080623
neo-cloud,CORZ,20260416,2026-04-16T22:32:57.080623
neo-cloud,CRWV,20260416,2026-04-16T22:32:57.080623
neo-cloud,DOCN,20260416,2026-04-16T22:32:57.080623
neo-cloud,HUT,20260416,2026-04-16T22:32:57.080623
neo-cloud,IREN,20260416,2026-04-16T22:32:57.080623
neo-cloud,NBIS,20260416,2026-04-16T22:32:57.080623
neo-cloud,NUAI,20260416,2026-04-16T22:32:57.080623
neo-cloud,WULF,20260416,2026-04-16T22:32:57.080623
next-gen-power-supply,ADI,20260416,2026-04-16T22:32:57.080623
next-gen-power-supply,ETN,20260416,2026-04-16T22:32:57.080623
next-gen-power-supply,MPWR,20260416,2026-04-16T22:32:57.080623
next-gen-power-supply,ON,20260416,2026-04-16T22:32:57.080623
next-gen-power-supply,VICR,20260416,2026-04-16T22:32:57.080623
next-gen-power-supply,VRT,20260416,2026-04-16T22:32:57.080623
nextgen-bank,HOOD,20260416,2026-04-16T22:32:57.080623
nextgen-bank,SOFI,20260416,2026-04-16T22:32:57.080623
nextgen-batteries,AMPX,20260416,2026-04-16T22:32:57.080623
nextgen-batteries,ENVX,20260416,2026-04-16T22:32:57.080623
nextgen-batteries,QS,20260416,2026-04-16T22:32:57.080623
nextgen-batteries,SES,20260416,2026-04-16T22:32:57.080623
nextgen-batteries,SLDP,20260416,2026-04-16T22:32:57.080623
nuclear-nextgen,BWXT,20260416,2026-04-16T22:32:57.080623
nuclear-nextgen,GEV,20260416,2026-04-16T22:32:57.080623
nuclear-nextgen,OKLO,20260416,2026-04-16T22:32:57.080623
nuclear-nextgen,SMR,20260416,2026-04-16T22:32:57.080623
nuclear-traditional,BWXT,20260416,2026-04-16T22:32:57.080623
nuclear-traditional,CCJ,20260416,2026-04-16T22:32:57.080623
nuclear-traditional,FLS,20260416,2026-04-16T22:32:57.080623
nuclear-traditional,GEV,20260416,2026-04-16T22:32:57.080623
offshore-drilling,NE,20260416,2026-04-16T22:32:57.080623
offshore-drilling,RIG,20260416,2026-04-16T22:32:57.080623
offshore-drilling,VAL,20260416,2026-04-16T22:32:57.080623
oil-exploration-production,COP,20260416,2026-04-16T22:32:57.080623
oil-exploration-production,OXY,20260416,2026-04-16T22:32:57.080623
oil-supermajors-non-us,BP,20260416,2026-04-16T22:32:57.080623
oil-supermajors-non-us,PBR,20260416,2026-04-16T22:32:57.080623
oil-supermajors-non-us,SHEL,20260416,2026-04-16T22:32:57.080623
oil-supermajors-non-us,TTE,20260416,2026-04-16T22:32:57.080623
oil-supermajors-us,CVX,20260416,2026-04-16T22:32:57.080623
oil-supermajors-us,XOM,20260416,2026-04-16T22:32:57.080623
onsite-power,BE,20260416,2026-04-16T22:32:57.080623
onsite-power,CAT,20260416,2026-04-16T22:32:57.080623
onsite-power,CMI,20260416,2026-04-16T22:32:57.080623
onsite-power,GEV,20260416,2026-04-16T22:32:57.080623
onsite-power,GNRC,20260416,2026-04-16T22:32:57.080623
openai-related,AMD,20260416,2026-04-16T22:32:57.080623
openai-related,AVGO,20260416,2026-04-16T22:32:57.080623
openai-related,MSFT,20260416,2026-04-16T22:32:57.080623
openai-related,NVDA,20260416,2026-04-16T22:32:57.080623
openai-related,ORCL,20260416,2026-04-16T22:32:57.080623
ota,ABNB,20260416,2026-04-16T22:32:57.080623
ota,BKNG,20260416,2026-04-16T22:32:57.080623
ota,EXPE,20260416,2026-04-16T22:32:57.080623
ota,TRIP,20260416,2026-04-16T22:32:57.080623
outdoor-products,BC,20260416,2026-04-16T22:32:57.080623
outdoor-products,GOLF,20260416,2026-04-16T22:32:57.080623
outdoor-products,THO,20260416,2026-04-16T22:32:57.080623
payment-infrastructure,MA,20260416,2026-04-16T22:32:57.080623
payment-infrastructure,V,20260416,2026-04-16T22:32:57.080623
payment-tech,PYPL,20260416,2026-04-16T22:32:57.080623
payment-tech,SHOP,20260416,2026-04-16T22:32:57.080623
payment-tech,TOST,20260416,2026-04-16T22:32:57.080623
payment-tech,XYZ,20260416,2026-04-16T22:32:57.080623
pe-private-credit,APO,20260416,2026-04-16T22:32:57.080623
pe-private-credit,ARES,20260416,2026-04-16T22:32:57.080623
pe-private-credit,BX,20260416,2026-04-16T22:32:57.080623
pe-private-credit,CG,20260416,2026-04-16T22:32:57.080623
pe-private-credit,KKR,20260416,2026-04-16T22:32:57.080623
pe-private-credit,OWL,20260416,2026-04-16T22:32:57.080623
pe-private-credit,TPG,20260416,2026-04-16T22:32:57.080623
pharma-distribution,CAH,20260416,2026-04-16T22:32:57.080623
pharma-distribution,COR,20260416,2026-04-16T22:32:57.080623
pharma-distribution,HSIC,20260416,2026-04-16T22:32:57.080623
pharma-distribution,MCK,20260416,2026-04-16T22:32:57.080623
pharma,ABBV,20260416,2026-04-16T22:32:57.080623
pharma,AZN,20260416,2026-04-16T22:32:57.080623
pharma,BMY,20260416,2026-04-16T22:32:57.080623
pharma,GSK,20260416,2026-04-16T22:32:57.080623
pharma,JNJ,20260416,2026-04-16T22:32:57.080623
pharma,LLY,20260416,2026-04-16T22:32:57.080623
pharma,MRK,20260416,2026-04-16T22:32:57.080623
pharma,NVO,20260416,2026-04-16T22:32:57.080623
pharma,NVS,20260416,2026-04-16T22:32:57.080623
pharma,PFE,20260416,2026-04-16T22:32:57.080623
pharma,SNY,20260416,2026-04-16T22:32:57.080623
power-infra,AME,20260416,2026-04-16T22:32:57.080623
power-infra,AMSC,20260416,2026-04-16T22:32:57.080623
power-infra,APH,20260416,2026-04-16T22:32:57.080623
power-infra,ETN,20260416,2026-04-16T22:32:57.080623
power-infra,HUBB,20260416,2026-04-16T22:32:57.080623
power-infra,POWL,20260416,2026-04-16T22:32:57.080623
power-supply-IPP,AES,20260416,2026-04-16T22:32:57.080623
power-supply-IPP,BEP,20260416,2026-04-16T22:32:57.080623
power-supply-IPP,CEG,20260416,2026-04-16T22:32:57.080623
power-supply-IPP,CWEN,20260416,2026-04-16T22:32:57.080623
power-supply-IPP,NEE,20260416,2026-04-16T22:32:57.080623
power-supply-IPP,TLN,20260416,2026-04-16T22:32:57.080623
power-supply-IPP,VST,20260416,2026-04-16T22:32:57.080623
power-supply-regulated,AEP,20260416,2026-04-16T22:32:57.080623
power-supply-regulated,D,20260416,2026-04-16T22:32:57.080623
power-supply-regulated,DUK,20260416,2026-04-16T22:32:57.080623
power-supply-regulated,ETR,20260416,2026-04-16T22:32:57.080623
power-supply-regulated,EXC,20260416,2026-04-16T22:32:57.080623
power-supply-regulated,NRG,20260416,2026-04-16T22:32:57.080623
power-supply-regulated,SO,20260416,2026-04-16T22:32:57.080623
power-supply-regulated,XEL,20260416,2026-04-16T22:32:57.080623
processed-foods,CAG,20260416,2026-04-16T22:32:57.080623
processed-foods,CPB,20260416,2026-04-16T22:32:57.080623
processed-foods,GIS,20260416,2026-04-16T22:32:57.080623
processed-foods,KHC,20260416,2026-04-16T22:32:57.080623
processed-foods,MKC,20260416,2026-04-16T22:32:57.080623
property-casualty-insurance,AIG,20260416,2026-04-16T22:32:57.080623
property-casualty-insurance,ALL,20260416,2026-04-16T22:32:57.080623
property-casualty-insurance,CB,20260416,2026-04-16T22:32:57.080623
property-casualty-insurance,HIG,20260416,2026-04-16T22:32:57.080623
property-casualty-insurance,PGR,20260416,2026-04-16T22:32:57.080623
property-casualty-insurance,TRV,20260416,2026-04-16T22:32:57.080623
pub-construction-electric,DY,20260416,2026-04-16T22:32:57.080623
pub-construction-electric,MTZ,20260416,2026-04-16T22:32:57.080623
pub-construction-electric,MYRG,20260416,2026-04-16T22:32:57.080623
pub-construction-electric,PWR,20260416,2026-04-16T22:32:57.080623
pub-construction-transpo,ROAD,20260416,2026-04-16T22:32:57.080623
pub-construction-transpo,TPC,20260416,2026-04-16T22:32:57.080623
quantum-computing,IONQ,20260416,2026-04-16T22:32:57.080623
quantum-computing,QBTS,20260416,2026-04-16T22:32:57.080623
quantum-computing,QUBT,20260416,2026-04-16T22:32:57.080623
quantum-computing,RGTI,20260416,2026-04-16T22:32:57.080623
rail-manufacturing,FSTR,20260416,2026-04-16T22:32:57.080623
rail-manufacturing,GATX,20260416,2026-04-16T22:32:57.080623
rail-manufacturing,GBX,20260416,2026-04-16T22:32:57.080623
rail-manufacturing,OSK,20260416,2026-04-16T22:32:57.080623
rail-manufacturing,RAIL,20260416,2026-04-16T22:32:57.080623
rail-manufacturing,TRN,20260416,2026-04-16T22:32:57.080623
rail-manufacturing,WAB,20260416,2026-04-16T22:32:57.080623
railways,CNI,20260416,2026-04-16T22:32:57.080623
railways,CP,20260416,2026-04-16T22:32:57.080623
railways,CSX,20260416,2026-04-16T22:32:57.080623
railways,NSC,20260416,2026-04-16T22:32:57.080623
railways,UNP,20260416,2026-04-16T22:32:57.080623
rare-earth,AREC,20260416,2026-04-16T22:32:57.080623
rare-earth,CRML,20260416,2026-04-16T22:32:57.080623
rare-earth,IDR,20260416,2026-04-16T22:32:57.080623
rare-earth,IPX,20260416,2026-04-16T22:32:57.080623
rare-earth,MP,20260416,2026-04-16T22:32:57.080623
rare-earth,NB,20260416,2026-04-16T22:32:57.080623
rare-earth,PPTA,20260416,2026-04-16T22:32:57.080623
rare-earth,TMC,20260416,2026-04-16T22:32:57.080623
rare-earth,TMRC,20260416,2026-04-16T22:32:57.080623
rare-earth,UAMY,20260416,2026-04-16T22:32:57.080623
rare-earth,USAR,20260416,2026-04-16T22:32:57.080623
rare-earth,UUUU,20260416,2026-04-16T22:32:57.080623
re-pf,CSGP,20260416,2026-04-16T22:32:57.080623
re-pf,Z,20260416,2026-04-16T22:32:57.080623
re-service,CBRE,20260416,2026-04-16T22:32:57.080623
re-service,JLL,20260416,2026-04-16T22:32:57.080623
re-tech,COMP,20260416,2026-04-16T22:32:57.080623
re-tech,OPEN,20260416,2026-04-16T22:32:57.080623
refinary,DINO,20260416,2026-04-16T22:32:57.080623
refinary,DK,20260416,2026-04-16T22:32:57.080623
refinary,MPC,20260416,2026-04-16T22:32:57.080623
refinary,PARR,20260416,2026-04-16T22:32:57.080623
refinary,PBF,20260416,2026-04-16T22:32:57.080623
refinary,PSX,20260416,2026-04-16T22:32:57.080623
refinary,VLO,20260416,2026-04-16T22:32:57.080623
refrigerant,CC,20260416,2026-04-16T22:32:57.080623
refrigerant,SOLS,20260416,2026-04-16T22:32:57.080623
regional-bank,BPOP,20260416,2026-04-16T22:32:57.080623
regional-bank,CFG,20260416,2026-04-16T22:32:57.080623
regional-bank,CFR,20260416,2026-04-16T22:32:57.080623
regional-bank,FHN,20260416,2026-04-16T22:32:57.080623
regional-bank,HWC,20260416,2026-04-16T22:32:57.080623
regional-bank,KEY,20260416,2026-04-16T22:32:57.080623
regional-bank,MTB,20260416,2026-04-16T22:32:57.080623
regional-bank,PB,20260416,2026-04-16T22:32:57.080623
regional-bank,RF,20260416,2026-04-16T22:32:57.080623
regional-bank,SSB,20260416,2026-04-16T22:32:57.080623
regional-bank,WAL,20260416,2026-04-16T22:32:57.080623
regional-bank,ZION,20260416,2026-04-16T22:32:57.080623
reit,AMT,20260416,2026-04-16T22:32:57.080623
reit,CCI,20260416,2026-04-16T22:32:57.080623
reit,DLR,20260416,2026-04-16T22:32:57.080623
reit,EQIX,20260416,2026-04-16T22:32:57.080623
reit,O,20260416,2026-04-16T22:32:57.080623
reit,PLD,20260416,2026-04-16T22:32:57.080623
reit,SPG,20260416,2026-04-16T22:32:57.080623
reit,STAG,20260416,2026-04-16T22:32:57.080623
reit,VTR,20260416,2026-04-16T22:32:57.080623
reit,WELL,20260416,2026-04-16T22:32:57.080623
rideshare,LYFT,20260416,2026-04-16T22:32:57.080623
rideshare,UBER,20260416,2026-04-16T22:32:57.080623
robotics-industrial,ISRG,20260416,2026-04-16T22:32:57.080623
robotics-industrial,ROK,20260416,2026-04-16T22:32:57.080623
robotics-industrial,TER,20260416,2026-04-16T22:32:57.080623
robotics-logistics,AMRC,20260416,2026-04-16T22:32:57.080623
robotics-logistics,MIDD,20260416,2026-04-16T22:32:57.080623
robotics-logistics,RR,20260416,2026-04-16T22:32:57.080623
robotics-logistics,SERV,20260416,2026-04-16T22:32:57.080623
robotics-logistics,SYM,20260416,2026-04-16T22:32:57.080623
robotics-logistics,TNC,20260416,2026-04-16T22:32:57.080623
satellite-communications,ASTS,20260416,2026-04-16T22:32:57.080623
satellite-communications,GSAT,20260416,2026-04-16T22:32:57.080623
satellite-communications,IRDM,20260416,2026-04-16T22:32:57.080623
satellite-communications,SATS,20260416,2026-04-16T22:32:57.080623
satellite-communications,VSAT,20260416,2026-04-16T22:32:57.080623
semi-component,AEIS,20260416,2026-04-16T22:32:57.080623
semi-component,ICHR,20260416,2026-04-16T22:32:57.080623
semi-component,MKSI,20260416,2026-04-16T22:32:57.080623
semi-component,UCTT,20260416,2026-04-16T22:32:57.080623
semi-consumables,APD,20260416,2026-04-16T22:32:57.080623
semi-consumables,AXTI,20260416,2026-04-16T22:32:57.080623
semi-consumables,ENTG,20260416,2026-04-16T22:32:57.080623
semi-consumables,LIN,20260416,2026-04-16T22:32:57.080623
semi-consumables,PLAB,20260416,2026-04-16T22:32:57.080623
semi-consumables,Q,20260416,2026-04-16T22:32:57.080623
semi-equip-back,AEHR,20260416,2026-04-16T22:32:57.080623
semi-equip-back,CAMT,20260416,2026-04-16T22:32:57.080623
semi-equip-back,COHU,20260416,2026-04-16T22:32:57.080623
semi-equip-back,ONTO,20260416,2026-04-16T22:32:57.080623
semi-equip-back,TER,20260416,2026-04-16T22:32:57.080623
semi-equip-front,ACLS,20260416,2026-04-16T22:32:57.080623
semi-equip-front,AMAT,20260416,2026-04-16T22:32:57.080623
semi-equip-front,ASML,20260416,2026-04-16T22:32:57.080623
semi-equip-front,KLAC,20260416,2026-04-16T22:32:57.080623
semi-equip-front,LRCX,20260416,2026-04-16T22:32:57.080623
semi-fab-infra,AWI,20260416,2026-04-16T22:32:57.080623
semi-fab-infra,ETN,20260416,2026-04-16T22:32:57.080623
semi-fab-infra,POWL,20260416,2026-04-16T22:32:57.080623
semi-fab-infra,THR,20260416,2026-04-16T22:32:57.080623
semi-fab-infra,WTS,20260416,2026-04-16T22:32:57.080623
semi-iot-ai,AMBA,20260416,2026-04-16T22:32:57.080623
semi-iot-ai,AMBQ,20260416,2026-04-16T22:32:57.080623
semi-iot-ai,LSCC,20260416,2026-04-16T22:32:57.080623
semi-iot-ai,NXPI,20260416,2026-04-16T22:32:57.080623
semi-iot-ai,QCOM,20260416,2026-04-16T22:32:57.080623
semi-iot-ai,SYNA,20260416,2026-04-16T22:32:57.080623
semiconductor-design,CDNS,20260416,2026-04-16T22:32:57.080623
semiconductor-design,SNPS,20260416,2026-04-16T22:32:57.080623
server-brand,DELL,20260416,2026-04-16T22:32:57.080623
server-brand,HPE,20260416,2026-04-16T22:32:57.080623
server-brand,SMCI,20260416,2026-04-16T22:32:57.080623
silver-mining,AG,20260416,2026-04-16T22:32:57.080623
silver-mining,CDE,20260416,2026-04-16T22:32:57.080623
silver-mining,HL,20260416,2026-04-16T22:32:57.080623
silver-mining,PAAS,20260416,2026-04-16T22:32:57.080623
silver-mining,WPM,20260416,2026-04-16T22:32:57.080623
smart-glass,LSCC,20260416,2026-04-16T22:32:57.080623
smart-glass,META,20260416,2026-04-16T22:32:57.080623
