theme,ticker,snapshot_date,retrieved_at
alcoholic-beverages,ABEV,20260420,2026-04-20T22:36:43.509432
alcoholic-beverages,BUD,20260420,2026-04-20T22:36:43.509432
alcoholic-beverages,DEO,20260420,2026-04-20T22:36:43.509432
alcoholic-beverages,STZ,20260420,2026-04-20T22:36:43.509432
alcoholic-beverages,TAP,20260420,2026-04-20T22:36:43.509432
alminium,AA,20260420,2026-04-20T22:36:43.509432
alminium,CENX,20260420,2026-04-20T22:36:43.509432
american-casual,AEO,20260420,2026-04-20T22:36:43.509432
american-casual,ANF,20260420,2026-04-20T22:36:43.509432
american-casual,GAP,20260420,2026-04-20T22:36:43.509432
american-casual,LEVI,20260420,2026-04-20T22:36:43.509432
american-casual,URBN,20260420,2026-04-20T22:36:43.509432
american-casual,VFC,20260420,2026-04-20T22:36:43.509432
analog-semi-comm,QRVO,20260420,2026-04-20T22:36:43.509432
analog-semi-comm,SWKS,20260420,2026-04-20T22:36:43.509432
analog-semi-generic,ADI,20260420,2026-04-20T22:36:43.509432
analog-semi-generic,DIOD,20260420,2026-04-20T22:36:43.509432
analog-semi-generic,TXN,20260420,2026-04-20T22:36:43.509432
analog-semi-power,MPWR,20260420,2026-04-20T22:36:43.509432
analog-semi-power,ON,20260420,2026-04-20T22:36:43.509432
analog-semi-sensor,ALGM,20260420,2026-04-20T22:36:43.509432
analog-semi-sensor,MCHP,20260420,2026-04-20T22:36:43.509432
analog-semi-sensor,NXPI,20260420,2026-04-20T22:36:43.509432
analog-semi-sensor,SLAB,20260420,2026-04-20T22:36:43.509432
apple-intelligence,AAPL,20260420,2026-04-20T22:36:43.509432
apple-intelligence,AMKR,20260420,2026-04-20T22:36:43.509432
apple-intelligence,ARM,20260420,2026-04-20T22:36:43.509432
apple-intelligence,GLW,20260420,2026-04-20T22:36:43.509432
apple-intelligence,SWKS,20260420,2026-04-20T22:36:43.509432
apple-intelligence,TSM,20260420,2026-04-20T22:36:43.509432
auto-maintenance,AZO,20260420,2026-04-20T22:36:43.509432
auto-maintenance,GPC,20260420,2026-04-20T22:36:43.509432
auto-maintenance,ORLY,20260420,2026-04-20T22:36:43.509432
auto-parts,ALV,20260420,2026-04-20T22:36:43.509432
auto-parts,APTV,20260420,2026-04-20T22:36:43.509432
auto-parts,BWA,20260420,2026-04-20T22:36:43.509432
auto-parts,GNTX,20260420,2026-04-20T22:36:43.509432
auto-parts,LEA,20260420,2026-04-20T22:36:43.509432
auto-parts,MGA,20260420,2026-04-20T22:36:43.509432
autonomous,AMBA,20260420,2026-04-20T22:36:43.509432
autonomous,AUR,20260420,2026-04-20T22:36:43.509432
autonomous,MBLY,20260420,2026-04-20T22:36:43.509432
autonomous,QCOM,20260420,2026-04-20T22:36:43.509432
autonomous,TSLA,20260420,2026-04-20T22:36:43.509432
battery-storage,EOSE,20260420,2026-04-20T22:36:43.509432
battery-storage,FLNC,20260420,2026-04-20T22:36:43.509432
battery-storage,GWH,20260420,2026-04-20T22:36:43.509432
battery-storage,STEM,20260420,2026-04-20T22:36:43.509432
beverages-diversified,CELH,20260420,2026-04-20T22:36:43.509432
beverages-diversified,KDP,20260420,2026-04-20T22:36:43.509432
beverages-diversified,KO,20260420,2026-04-20T22:36:43.509432
beverages-diversified,MNST,20260420,2026-04-20T22:36:43.509432
beverages-diversified,PEP,20260420,2026-04-20T22:36:43.509432
biotech-diversified,ABBV,20260420,2026-04-20T22:36:43.509432
biotech-diversified,AMGN,20260420,2026-04-20T22:36:43.509432
biotech-diversified,BIIB,20260420,2026-04-20T22:36:43.509432
biotech-diversified,GILD,20260420,2026-04-20T22:36:43.509432
biotech-diversified,REGN,20260420,2026-04-20T22:36:43.509432
biotech-genomics,ALNY,20260420,2026-04-20T22:36:43.509432
biotech-genomics,CRSP,20260420,2026-04-20T22:36:43.509432
biotech-genomics,INCY,20260420,2026-04-20T22:36:43.509432
biotech-genomics,MRNA,20260420,2026-04-20T22:36:43.509432
biotech-genomics,NTRA,20260420,2026-04-20T22:36:43.509432
biotech-genomics,VKTX,20260420,2026-04-20T22:36:43.509432
biotech-specialized,ARGX,20260420,2026-04-20T22:36:43.509432
biotech-specialized,INSM,20260420,2026-04-20T22:36:43.509432
biotech-specialized,VRTX,20260420,2026-04-20T22:36:43.509432
bnpl,AFRM,20260420,2026-04-20T22:36:43.509432
bnpl,KLAR,20260420,2026-04-20T22:36:43.509432
bnpl,SEZL,20260420,2026-04-20T22:36:43.509432
cable-tv,CHTR,20260420,2026-04-20T22:36:43.509432
cable-tv,CMCSA,20260420,2026-04-20T22:36:43.509432
cafe,BROS,20260420,2026-04-20T22:36:43.509432
cafe,SBUX,20260420,2026-04-20T22:36:43.509432
capital-equipment-leasing,AER,20260420,2026-04-20T22:36:43.509432
capital-equipment-leasing,FTAI,20260420,2026-04-20T22:36:43.509432
capital-equipment-leasing,GATX,20260420,2026-04-20T22:36:43.509432
capital-equipment-leasing,TRN,20260420,2026-04-20T22:36:43.509432
capital-equipment-leasing,URI,20260420,2026-04-20T22:36:43.509432
cdn,AKAM,20260420,2026-04-20T22:36:43.509432
cdn,FSLY,20260420,2026-04-20T22:36:43.509432
cdn,NET,20260420,2026-04-20T22:36:43.509432
china-ai,BABA,20260420,2026-04-20T22:36:43.509432
china-ai,BIDU,20260420,2026-04-20T22:36:43.509432
china-ai,GDS,20260420,2026-04-20T22:36:43.509432
china-ai,KC,20260420,2026-04-20T22:36:43.509432
china-ai,VNET,20260420,2026-04-20T22:36:43.509432
chinese-ev,LI,20260420,2026-04-20T22:36:43.509432
chinese-ev,NIO,20260420,2026-04-20T22:36:43.509432
chinese-ev,XPEV,20260420,2026-04-20T22:36:43.509432
coking-coal,AMR,20260420,2026-04-20T22:36:43.509432
coking-coal,BTU,20260420,2026-04-20T22:36:43.509432
coking-coal,CNR,20260420,2026-04-20T22:36:43.509432
coking-coal,HCC,20260420,2026-04-20T22:36:43.509432
coking-coal,METC,20260420,2026-04-20T22:36:43.509432
coking-coal,SXC,20260420,2026-04-20T22:36:43.509432
commodity-chemicals,DOW,20260420,2026-04-20T22:36:43.509432
commodity-chemicals,LYB,20260420,2026-04-20T22:36:43.509432
confectionery,HSY,20260420,2026-04-20T22:36:43.509432
confectionery,MDLZ,20260420,2026-04-20T22:36:43.509432
confectionery,PEP,20260420,2026-04-20T22:36:43.509432
consulting,ACN,20260420,2026-04-20T22:36:43.509432
consulting,BAH,20260420,2026-04-20T22:36:43.509432
consulting,CTSH,20260420,2026-04-20T22:36:43.509432
consulting,IBM,20260420,2026-04-20T22:36:43.509432
consumer-lending,AFRM,20260420,2026-04-20T22:36:43.509432
consumer-lending,ALLY,20260420,2026-04-20T22:36:43.509432
consumer-lending,AXP,20260420,2026-04-20T22:36:43.509432
consumer-lending,COF,20260420,2026-04-20T22:36:43.509432
consumer-lending,FCFS,20260420,2026-04-20T22:36:43.509432
consumer-lending,KLAR,20260420,2026-04-20T22:36:43.509432
consumer-lending,OMF,20260420,2026-04-20T22:36:43.509432
consumer-lending,SLM,20260420,2026-04-20T22:36:43.509432
consumer-lending,SYF,20260420,2026-04-20T22:36:43.509432
consumer-lending,UPST,20260420,2026-04-20T22:36:43.509432
consumer-staples,CHD,20260420,2026-04-20T22:36:43.509432
consumer-staples,CL,20260420,2026-04-20T22:36:43.509432
consumer-staples,CLX,20260420,2026-04-20T22:36:43.509432
consumer-staples,HLN,20260420,2026-04-20T22:36:43.509432
consumer-staples,KMB,20260420,2026-04-20T22:36:43.509432
consumer-staples,KVUE,20260420,2026-04-20T22:36:43.509432
consumer-staples,PG,20260420,2026-04-20T22:36:43.509432
consumer-staples,REYN,20260420,2026-04-20T22:36:43.509432
consumer-staples,UL,20260420,2026-04-20T22:36:43.509432
content-studios,CMCSA,20260420,2026-04-20T22:36:43.509432
content-studios,DIS,20260420,2026-04-20T22:36:43.509432
content-studios,FOXA,20260420,2026-04-20T22:36:43.509432
content-studios,NWS,20260420,2026-04-20T22:36:43.509432
copper-mining,ERO,20260420,2026-04-20T22:36:43.509432
copper-mining,FCX,20260420,2026-04-20T22:36:43.509432
copper-mining,HBM,20260420,2026-04-20T22:36:43.509432
copper-mining,IE,20260420,2026-04-20T22:36:43.509432
copper-mining,SCCO,20260420,2026-04-20T22:36:43.509432
copper-mining,TECK,20260420,2026-04-20T22:36:43.509432
copper-mining,TGB,20260420,2026-04-20T22:36:43.509432
copper-mining,TMQ,20260420,2026-04-20T22:36:43.509432
corrugated-paper-packaging,GPK,20260420,2026-04-20T22:36:43.509432
corrugated-paper-packaging,IP,20260420,2026-04-20T22:36:43.509432
corrugated-paper-packaging,PKG,20260420,2026-04-20T22:36:43.509432
corrugated-paper-packaging,SON,20260420,2026-04-20T22:36:43.509432
corrugated-paper-packaging,SW,20260420,2026-04-20T22:36:43.509432
cosmetics-personal-care,EL,20260420,2026-04-20T22:36:43.509432
cosmetics-personal-care,ELF,20260420,2026-04-20T22:36:43.509432
cosmetics-personal-care,KVUE,20260420,2026-04-20T22:36:43.509432
cosmetics-personal-care,PG,20260420,2026-04-20T22:36:43.509432
cosmetics-personal-care,ULTA,20260420,2026-04-20T22:36:43.509432
cpu,AMD,20260420,2026-04-20T22:36:43.509432
cpu,ARM,20260420,2026-04-20T22:36:43.509432
cpu,INTC,20260420,2026-04-20T22:36:43.509432
cruise-lines,CCL,20260420,2026-04-20T22:36:43.509432
cruise-lines,NCLH,20260420,2026-04-20T22:36:43.509432
cruise-lines,RCL,20260420,2026-04-20T22:36:43.509432
cruise-lines,VIK,20260420,2026-04-20T22:36:43.509432
crypto,BLSH,20260420,2026-04-20T22:36:43.509432
crypto,CLSK,20260420,2026-04-20T22:36:43.509432
crypto,COIN,20260420,2026-04-20T22:36:43.509432
crypto,CRCL,20260420,2026-04-20T22:36:43.509432
crypto,FIGR,20260420,2026-04-20T22:36:43.509432
crypto,MARA,20260420,2026-04-20T22:36:43.509432
crypto,MSTR,20260420,2026-04-20T22:36:43.509432
crypto,XYZ,20260420,2026-04-20T22:36:43.509432
custom-ai-chips,AMKR,20260420,2026-04-20T22:36:43.509432
custom-ai-chips,ARM,20260420,2026-04-20T22:36:43.509432
custom-ai-chips,ASX,20260420,2026-04-20T22:36:43.509432
custom-ai-chips,AVGO,20260420,2026-04-20T22:36:43.509432
custom-ai-chips,MRVL,20260420,2026-04-20T22:36:43.509432
custom-ai-chips,TSM,20260420,2026-04-20T22:36:43.509432
cybersecurity-cloud,NET,20260420,2026-04-20T22:36:43.509432
cybersecurity-cloud,ZS,20260420,2026-04-20T22:36:43.509432
cybersecurity-data,CVLT,20260420,2026-04-20T22:36:43.509432
cybersecurity-data,RBRK,20260420,2026-04-20T22:36:43.509432
cybersecurity-end,CRWD,20260420,2026-04-20T22:36:43.509432
cybersecurity-end,S,20260420,2026-04-20T22:36:43.509432
cybersecurity-gen,CHKP,20260420,2026-04-20T22:36:43.509432
cybersecurity-gen,FTNT,20260420,2026-04-20T22:36:43.509432
cybersecurity-gen,PANW,20260420,2026-04-20T22:36:43.509432
cybersecurity-other,DDOG,20260420,2026-04-20T22:36:43.509432
cybersecurity-other,DT,20260420,2026-04-20T22:36:43.509432
cybersecurity-other,OKTA,20260420,2026-04-20T22:36:43.509432
cybersecurity-other,TENB,20260420,2026-04-20T22:36:43.509432
data-storage,MU,20260420,2026-04-20T22:36:43.509432
data-storage,SNDK,20260420,2026-04-20T22:36:43.509432
data-storage,STX,20260420,2026-04-20T22:36:43.509432
data-storage,WDC,20260420,2026-04-20T22:36:43.509432
dc-optical-device,AAOI,20260420,2026-04-20T22:36:43.509432
dc-optical-device,CIEN,20260420,2026-04-20T22:36:43.509432
dc-optical-device,COHR,20260420,2026-04-20T22:36:43.509432
dc-optical-device,GLW,20260420,2026-04-20T22:36:43.509432
dc-optical-device,KEYS,20260420,2026-04-20T22:36:43.509432
dc-optical-device,LITE,20260420,2026-04-20T22:36:43.509432
dc-optical-device,POET,20260420,2026-04-20T22:36:43.509432
dc-optical-device,SITM,20260420,2026-04-20T22:36:43.509432
dc-optical-device,VIAV,20260420,2026-04-20T22:36:43.509432
dc-optical-ems,AAOI,20260420,2026-04-20T22:36:43.509432
dc-optical-ems,COHR,20260420,2026-04-20T22:36:43.509432
dc-optical-ems,FN,20260420,2026-04-20T22:36:43.509432
dc-optical-ems,MRVL,20260420,2026-04-20T22:36:43.509432
dc-optical-ems,MTSI,20260420,2026-04-20T22:36:43.509432
dc-optical-semi,ANET,20260420,2026-04-20T22:36:43.509432
dc-optical-semi,AVGO,20260420,2026-04-20T22:36:43.509432
dc-optical-semi,CLS,20260420,2026-04-20T22:36:43.509432
dc-optical-semi,CSCO,20260420,2026-04-20T22:36:43.509432
dc-optical-semi,HPE,20260420,2026-04-20T22:36:43.509432
dc-optical-semi,MRVL,20260420,2026-04-20T22:36:43.509432
dc-rack-connect,ALAB,20260420,2026-04-20T22:36:43.509432
dc-rack-connect,APH,20260420,2026-04-20T22:36:43.509432
dc-rack-connect,CRDO,20260420,2026-04-20T22:36:43.509432
dc-transformer,ETN,20260420,2026-04-20T22:36:43.509432
dc-transformer,GEV,20260420,2026-04-20T22:36:43.509432
dc-transformer,HUBB,20260420,2026-04-20T22:36:43.509432
dc-transformer,POWL,20260420,2026-04-20T22:36:43.509432
defence-comm,ATRO,20260420,2026-04-20T22:36:43.509432
defence-comm,CTS,20260420,2026-04-20T22:36:43.509432
defence-comm,CW,20260420,2026-04-20T22:36:43.509432
defence-comm,KE,20260420,2026-04-20T22:36:43.509432
defence-comm,LHX,20260420,2026-04-20T22:36:43.509432
defence-comm,MRCY,20260420,2026-04-20T22:36:43.509432
defence-comm,SKYT,20260420,2026-04-20T22:36:43.509432
defence-engine,BWXT,20260420,2026-04-20T22:36:43.509432
defence-engine,GE,20260420,2026-04-20T22:36:43.509432
defence-engine,WWD,20260420,2026-04-20T22:36:43.509432
defence-general,BA,20260420,2026-04-20T22:36:43.509432
defence-general,GD,20260420,2026-04-20T22:36:43.509432
defence-general,HII,20260420,2026-04-20T22:36:43.509432
defence-general,LMT,20260420,2026-04-20T22:36:43.509432
defence-general,NOC,20260420,2026-04-20T22:36:43.509432
defence-general,RTX,20260420,2026-04-20T22:36:43.509432
defence-general,TXT,20260420,2026-04-20T22:36:43.509432
defence-maintenance,AIR,20260420,2026-04-20T22:36:43.509432
defence-maintenance,HEI,20260420,2026-04-20T22:36:43.509432
defence-maintenance,LOAR,20260420,2026-04-20T22:36:43.509432
defence-maintenance,TDG,20260420,2026-04-20T22:36:43.509432
defence-maintenance,VSEC,20260420,2026-04-20T22:36:43.509432
defence-parts,ATI,20260420,2026-04-20T22:36:43.509432
defence-parts,DCO,20260420,2026-04-20T22:36:43.509432
defence-parts,HWM,20260420,2026-04-20T22:36:43.509432
defence-parts,HXL,20260420,2026-04-20T22:36:43.509432
defence-service,AMTM,20260420,2026-04-20T22:36:43.509432
defence-service,BAH,20260420,2026-04-20T22:36:43.509432
defence-service,CACI,20260420,2026-04-20T22:36:43.509432
defence-service,KBR,20260420,2026-04-20T22:36:43.509432
defence-service,LDOS,20260420,2026-04-20T22:36:43.509432
defence-service,PLTR,20260420,2026-04-20T22:36:43.509432
defence-service,PSN,20260420,2026-04-20T22:36:43.509432
defence-service,VSEC,20260420,2026-04-20T22:36:43.509432
defence-service,VVX,20260420,2026-04-20T22:36:43.509432
delivery,CART,20260420,2026-04-20T22:36:43.509432
delivery,DASH,20260420,2026-04-20T22:36:43.509432
delivery,UBER,20260420,2026-04-20T22:36:43.509432
dining,DRI,20260420,2026-04-20T22:36:43.509432
dining,TXRH,20260420,2026-04-20T22:36:43.509432
discount-apparel,BURL,20260420,2026-04-20T22:36:43.509432
discount-apparel,OLLI,20260420,2026-04-20T22:36:43.509432
discount-apparel,ROST,20260420,2026-04-20T22:36:43.509432
discount-apparel,TJX,20260420,2026-04-20T22:36:43.509432
diversified-industrials,DOV,20260420,2026-04-20T22:36:43.509432
diversified-industrials,EMR,20260420,2026-04-20T22:36:43.509432
diversified-industrials,ETN,20260420,2026-04-20T22:36:43.509432
diversified-industrials,HON,20260420,2026-04-20T22:36:43.509432
diversified-industrials,ITW,20260420,2026-04-20T22:36:43.509432
diversified-industrials,PH,20260420,2026-04-20T22:36:43.509432
diversified-industrials,TXT,20260420,2026-04-20T22:36:43.509432
diversified-resources,BHP,20260420,2026-04-20T22:36:43.509432
diversified-resources,RIO,20260420,2026-04-20T22:36:43.509432
diversified-resources,VALE,20260420,2026-04-20T22:36:43.509432
dividend,ABBV,20260420,2026-04-20T22:36:43.509432
dividend,AMGN,20260420,2026-04-20T22:36:43.509432
dividend,BMY,20260420,2026-04-20T22:36:43.509432
dividend,COP,20260420,2026-04-20T22:36:43.509432
dividend,CVX,20260420,2026-04-20T22:36:43.509432
dividend,LMT,20260420,2026-04-20T22:36:43.509432
dividend,MRK,20260420,2026-04-20T22:36:43.509432
dividend,TXN,20260420,2026-04-20T22:36:43.509432
dividend,VZ,20260420,2026-04-20T22:36:43.509432
dollar-store,DG,20260420,2026-04-20T22:36:43.509432
dollar-store,DLTR,20260420,2026-04-20T22:36:43.509432
drilling-equipment,FTI,20260420,2026-04-20T22:36:43.509432
drilling-equipment,NOV,20260420,2026-04-20T22:36:43.509432
drilling-equipment,TS,20260420,2026-04-20T22:36:43.509432
drilling-services,BKR,20260420,2026-04-20T22:36:43.509432
drilling-services,HAL,20260420,2026-04-20T22:36:43.509432
drilling-services,SLB,20260420,2026-04-20T22:36:43.509432
drilling-services,WFRD,20260420,2026-04-20T22:36:43.509432
drones,AVAV,20260420,2026-04-20T22:36:43.509432
drones,DPRO,20260420,2026-04-20T22:36:43.509432
drones,KRMN,20260420,2026-04-20T22:36:43.509432
drones,KTOS,20260420,2026-04-20T22:36:43.509432
drones,MRCY,20260420,2026-04-20T22:36:43.509432
drones,ONDS,20260420,2026-04-20T22:36:43.509432
drones,RCAT,20260420,2026-04-20T22:36:43.509432
eVTOL,ACHR,20260420,2026-04-20T22:36:43.509432
eVTOL,EVEX,20260420,2026-04-20T22:36:43.509432
eVTOL,EVTL,20260420,2026-04-20T22:36:43.509432
eVTOL,JOBY,20260420,2026-04-20T22:36:43.509432
eVTOL,VTOL,20260420,2026-04-20T22:36:43.509432
earth-observation,BKSY,20260420,2026-04-20T22:36:43.509432
earth-observation,PL,20260420,2026-04-20T22:36:43.509432
earth-observation,SATL,20260420,2026-04-20T22:36:43.509432
earth-observation,SPIR,20260420,2026-04-20T22:36:43.509432
environmental-waste,CLH,20260420,2026-04-20T22:36:43.509432
environmental-waste,GFL,20260420,2026-04-20T22:36:43.509432
environmental-waste,RSG,20260420,2026-04-20T22:36:43.509432
environmental-waste,VLTO,20260420,2026-04-20T22:36:43.509432
environmental-waste,WCN,20260420,2026-04-20T22:36:43.509432
environmental-waste,WM,20260420,2026-04-20T22:36:43.509432
facility-equipment,ALLE,20260420,2026-04-20T22:36:43.509432
facility-equipment,APG,20260420,2026-04-20T22:36:43.509432
facility-equipment,AYI,20260420,2026-04-20T22:36:43.509432
facility-equipment,JCI,20260420,2026-04-20T22:36:43.509432
facility-equipment,OTIS,20260420,2026-04-20T22:36:43.509432
facility-equipment,XYL,20260420,2026-04-20T22:36:43.509432
facility-sanitation,CTAS,20260420,2026-04-20T22:36:43.509432
facility-sanitation,ROL,20260420,2026-04-20T22:36:43.509432
facility-sanitation,RTO,20260420,2026-04-20T22:36:43.509432
fast-casual,CMG,20260420,2026-04-20T22:36:43.509432
fast-casual,SHAK,20260420,2026-04-20T22:36:43.509432
fast-food,DPZ,20260420,2026-04-20T22:36:43.509432
fast-food,MCD,20260420,2026-04-20T22:36:43.509432
fast-food,QSR,20260420,2026-04-20T22:36:43.509432
fast-food,WEN,20260420,2026-04-20T22:36:43.509432
fast-food,WING,20260420,2026-04-20T22:36:43.509432
fast-food,YUM,20260420,2026-04-20T22:36:43.509432
food-agriculture,CF,20260420,2026-04-20T22:36:43.509432
food-agriculture,CTVA,20260420,2026-04-20T22:36:43.509432
food-agriculture,NTR,20260420,2026-04-20T22:36:43.509432
food-wholesale,PFGC,20260420,2026-04-20T22:36:43.509432
food-wholesale,SYY,20260420,2026-04-20T22:36:43.509432
food-wholesale,USFD,20260420,2026-04-20T22:36:43.509432
foundry,AMKR,20260420,2026-04-20T22:36:43.509432
foundry,ASX,20260420,2026-04-20T22:36:43.509432
foundry,GFS,20260420,2026-04-20T22:36:43.509432
foundry,INTC,20260420,2026-04-20T22:36:43.509432
foundry,SKYT,20260420,2026-04-20T22:36:43.509432
foundry,TSEM,20260420,2026-04-20T22:36:43.509432
foundry,TSM,20260420,2026-04-20T22:36:43.509432
foundry,UMC,20260420,2026-04-20T22:36:43.509432
gas-fracking,ACDC,20260420,2026-04-20T22:36:43.509432
gas-fracking,HP,20260420,2026-04-20T22:36:43.509432
gas-fracking,LBRT,20260420,2026-04-20T22:36:43.509432
gas-fracking,PTEN,20260420,2026-04-20T22:36:43.509432
gas-fracking,PUMP,20260420,2026-04-20T22:36:43.509432
gas-utilities,ATO,20260420,2026-04-20T22:36:43.509432
gas-utilities,BIPC,20260420,2026-04-20T22:36:43.509432
gas-utilities,MDU,20260420,2026-04-20T22:36:43.509432
gas-utilities,NFG,20260420,2026-04-20T22:36:43.509432
gas-utilities,NI,20260420,2026-04-20T22:36:43.509432
gas-utilities,NJR,20260420,2026-04-20T22:36:43.509432
gas-utilities,OGS,20260420,2026-04-20T22:36:43.509432
gas-utilities,SR,20260420,2026-04-20T22:36:43.509432
gas-utilities,SRE,20260420,2026-04-20T22:36:43.509432
gas-utilities,SWX,20260420,2026-04-20T22:36:43.509432
gas-utilities,UGI,20260420,2026-04-20T22:36:43.509432
gold-mining,AEM,20260420,2026-04-20T22:36:43.509432
gold-mining,AGI,20260420,2026-04-20T22:36:43.509432
gold-mining,AU,20260420,2026-04-20T22:36:43.509432
gold-mining,B,20260420,2026-04-20T22:36:43.509432
gold-mining,CDE,20260420,2026-04-20T22:36:43.509432
gold-mining,FNV,20260420,2026-04-20T22:36:43.509432
gold-mining,GFI,20260420,2026-04-20T22:36:43.509432
gold-mining,HL,20260420,2026-04-20T22:36:43.509432
gold-mining,HMY,20260420,2026-04-20T22:36:43.509432
gold-mining,IAG,20260420,2026-04-20T22:36:43.509432
gold-mining,KGC,20260420,2026-04-20T22:36:43.509432
gold-mining,NEM,20260420,2026-04-20T22:36:43.509432
gold-mining,RGLD,20260420,2026-04-20T22:36:43.509432
gold-mining,WPM,20260420,2026-04-20T22:36:43.509432
government-dx,AXON,20260420,2026-04-20T22:36:43.509432
government-dx,MSI,20260420,2026-04-20T22:36:43.509432
government-dx,TYL,20260420,2026-04-20T22:36:43.509432
graphite,EAF,20260420,2026-04-20T22:36:43.509432
graphite,NMG,20260420,2026-04-20T22:36:43.509432
graphite,NVX,20260420,2026-04-20T22:36:43.509432
graphite,WWR,20260420,2026-04-20T22:36:43.509432
grocery-retail,COST,20260420,2026-04-20T22:36:43.509432
grocery-retail,KR,20260420,2026-04-20T22:36:43.509432
grocery-retail,TGT,20260420,2026-04-20T22:36:43.509432
grocery-retail,WMT,20260420,2026-04-20T22:36:43.509432
health-insurance-services,CI,20260420,2026-04-20T22:36:43.509432
health-insurance-services,CNC,20260420,2026-04-20T22:36:43.509432
health-insurance-services,CVS,20260420,2026-04-20T22:36:43.509432
health-insurance-services,ELV,20260420,2026-04-20T22:36:43.509432
health-insurance-services,HUM,20260420,2026-04-20T22:36:43.509432
health-insurance-services,UNH,20260420,2026-04-20T22:36:43.509432
heat-infra,CARR,20260420,2026-04-20T22:36:43.509432
heat-infra,FLEX,20260420,2026-04-20T22:36:43.509432
heat-infra,MOD,20260420,2026-04-20T22:36:43.509432
heat-infra,NVT,20260420,2026-04-20T22:36:43.509432
heat-infra,TT,20260420,2026-04-20T22:36:43.509432
heat-infra,VRT,20260420,2026-04-20T22:36:43.509432
high-pe,AXON,20260420,2026-04-20T22:36:43.509432
high-pe,COST,20260420,2026-04-20T22:36:43.509432
high-pe,CRWD,20260420,2026-04-20T22:36:43.509432
high-pe,PLTR,20260420,2026-04-20T22:36:43.509432
high-pe,WMT,20260420,2026-04-20T22:36:43.509432
home-distribution,BLDR,20260420,2026-04-20T22:36:43.509432
home-distribution,FND,20260420,2026-04-20T22:36:43.509432
home-distribution,HD,20260420,2026-04-20T22:36:43.509432
home-distribution,LOW,20260420,2026-04-20T22:36:43.509432
home-distribution,TSCO,20260420,2026-04-20T22:36:43.509432
