theme,ticker,snapshot_date,retrieved_at
facility-sanitation,ROL,20260415,2026-04-15T22:37:52.294641
facility-sanitation,RTO,20260415,2026-04-15T22:37:52.294641
fast-casual,CMG,20260415,2026-04-15T22:37:52.294641
fast-casual,SHAK,20260415,2026-04-15T22:37:52.294641
fast-food,DPZ,20260415,2026-04-15T22:37:52.294641
fast-food,MCD,20260415,2026-04-15T22:37:52.294641
fast-food,QSR,20260415,2026-04-15T22:37:52.294641
fast-food,WEN,20260415,2026-04-15T22:37:52.294641
fast-food,WING,20260415,2026-04-15T22:37:52.294641
fast-food,YUM,20260415,2026-04-15T22:37:52.294641
food-agriculture,CF,20260415,2026-04-15T22:37:52.294641
food-agriculture,CTVA,20260415,2026-04-15T22:37:52.294641
food-agriculture,NTR,20260415,2026-04-15T22:37:52.294641
food-wholesale,PFGC,20260415,2026-04-15T22:37:52.294641
food-wholesale,SYY,20260415,2026-04-15T22:37:52.294641
food-wholesale,USFD,20260415,2026-04-15T22:37:52.294641
foundry,AMKR,20260415,2026-04-15T22:37:52.294641
foundry,ASX,20260415,2026-04-15T22:37:52.294641
foundry,GFS,20260415,2026-04-15T22:37:52.294641
foundry,INTC,20260415,2026-04-15T22:37:52.294641
foundry,SKYT,20260415,2026-04-15T22:37:52.294641
foundry,TSEM,20260415,2026-04-15T22:37:52.294641
foundry,TSM,20260415,2026-04-15T22:37:52.294641
foundry,UMC,20260415,2026-04-15T22:37:52.294641
gas-fracking,ACDC,20260415,2026-04-15T22:37:52.294641
gas-fracking,HP,20260415,2026-04-15T22:37:52.294641
gas-fracking,LBRT,20260415,2026-04-15T22:37:52.294641
gas-fracking,PTEN,20260415,2026-04-15T22:37:52.294641
gas-fracking,PUMP,20260415,2026-04-15T22:37:52.294641
gas-utilities,ATO,20260415,2026-04-15T22:37:52.294641
gas-utilities,BIPC,20260415,2026-04-15T22:37:52.294641
gas-utilities,MDU,20260415,2026-04-15T22:37:52.294641
gas-utilities,NFG,20260415,2026-04-15T22:37:52.294641
gas-utilities,NI,20260415,2026-04-15T22:37:52.294641
gas-utilities,NJR,20260415,2026-04-15T22:37:52.294641
gas-utilities,OGS,20260415,2026-04-15T22:37:52.294641
gas-utilities,SR,20260415,2026-04-15T22:37:52.294641
gas-utilities,SRE,20260415,2026-04-15T22:37:52.294641
gas-utilities,SWX,20260415,2026-04-15T22:37:52.294641
gas-utilities,UGI,20260415,2026-04-15T22:37:52.294641
gold-mining,AEM,20260415,2026-04-15T22:37:52.294641
gold-mining,AGI,20260415,2026-04-15T22:37:52.294641
gold-mining,AU,20260415,2026-04-15T22:37:52.294641
gold-mining,B,20260415,2026-04-15T22:37:52.294641
gold-mining,CDE,20260415,2026-04-15T22:37:52.294641
gold-mining,FNV,20260415,2026-04-15T22:37:52.294641
gold-mining,GFI,20260415,2026-04-15T22:37:52.294641
gold-mining,HL,20260415,2026-04-15T22:37:52.294641
gold-mining,HMY,20260415,2026-04-15T22:37:52.294641
gold-mining,IAG,20260415,2026-04-15T22:37:52.294641
gold-mining,KGC,20260415,2026-04-15T22:37:52.294641
gold-mining,NEM,20260415,2026-04-15T22:37:52.294641
gold-mining,RGLD,20260415,2026-04-15T22:37:52.294641
gold-mining,WPM,20260415,2026-04-15T22:37:52.294641
government-dx,AXON,20260415,2026-04-15T22:37:52.294641
government-dx,MSI,20260415,2026-04-15T22:37:52.294641
government-dx,TYL,20260415,2026-04-15T22:37:52.294641
graphite,EAF,20260415,2026-04-15T22:37:52.294641
graphite,NMG,20260415,2026-04-15T22:37:52.294641
graphite,NVX,20260415,2026-04-15T22:37:52.294641
graphite,WWR,20260415,2026-04-15T22:37:52.294641
grocery-retail,COST,20260415,2026-04-15T22:37:52.294641
grocery-retail,KR,20260415,2026-04-15T22:37:52.294641
grocery-retail,TGT,20260415,2026-04-15T22:37:52.294641
grocery-retail,WMT,20260415,2026-04-15T22:37:52.294641
health-insurance-services,CI,20260415,2026-04-15T22:37:52.294641
health-insurance-services,CNC,20260415,2026-04-15T22:37:52.294641
health-insurance-services,CVS,20260415,2026-04-15T22:37:52.294641
health-insurance-services,ELV,20260415,2026-04-15T22:37:52.294641
health-insurance-services,HUM,20260415,2026-04-15T22:37:52.294641
health-insurance-services,UNH,20260415,2026-04-15T22:37:52.294641
heat-infra,CARR,20260415,2026-04-15T22:37:52.294641
heat-infra,FLEX,20260415,2026-04-15T22:37:52.294641
heat-infra,MOD,20260415,2026-04-15T22:37:52.294641
heat-infra,NVT,20260415,2026-04-15T22:37:52.294641
heat-infra,TT,20260415,2026-04-15T22:37:52.294641
heat-infra,VRT,20260415,2026-04-15T22:37:52.294641
high-pe,AXON,20260415,2026-04-15T22:37:52.294641
high-pe,COST,20260415,2026-04-15T22:37:52.294641
high-pe,CRWD,20260415,2026-04-15T22:37:52.294641
high-pe,PLTR,20260415,2026-04-15T22:37:52.294641
high-pe,WMT,20260415,2026-04-15T22:37:52.294641
home-distribution,BLDR,20260415,2026-04-15T22:37:52.294641
home-distribution,FND,20260415,2026-04-15T22:37:52.294641
home-distribution,HD,20260415,2026-04-15T22:37:52.294641
home-distribution,LOW,20260415,2026-04-15T22:37:52.294641
home-distribution,TSCO,20260415,2026-04-15T22:37:52.294641
